agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Jacksonville,1998,Oregon,OR,1970,OR01503,OR0150300,41,029,41029,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford,1998,Oregon,OR,57607,OR01504,OR0150400,41,029,41029,1061,693,368,742,319,494,243,199,243,5,23,60,63,56,41,44,54,28,11,10,17,9,63,63,74,52,33,13,6,8,9,0,14,48,25,17,16,18,17,7,8,6,5,8,26,28,32,16,10,6,7,1,4,673,10,5,5,360,6,0,2,57,33,24,53,4,32,21,1,21,0,2,2,3,7,7,2,6,1,1,0,3,0,4,7,7,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,1,0,0,24,0,0,0
Phoenix,1998,Oregon,OR,3805,OR01505,OR0150500,41,029,41029,90,51,39,65,25,35,30,16,30,0,4,9,8,3,6,4,5,2,5,0,0,0,3,2,1,2,2,2,3,0,4,0,0,5,2,1,1,0,4,0,3,0,0,0,3,2,2,2,0,0,0,0,0,50,1,0,0,39,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
Talent,1998,Oregon,OR,4037,OR01506,OR0150600,41,029,41029,31,16,15,23,8,13,10,3,10,0,0,10,0,0,0,5,1,1,0,1,0,0,3,0,1,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,16,0,0,0,15,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
Eagle Point,1998,Oregon,OR,3687,OR01507,OR0150700,41,029,41029,64,31,33,48,16,23,23,8,23,2,4,5,4,5,5,2,9,3,2,0,0,0,1,2,1,2,0,1,0,0,0,2,4,1,0,0,1,3,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,31,0,0,0,33,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Rogue River,1998,Oregon,OR,2109,OR01509,OR0150900,41,029,41029,14,12,2,8,6,7,1,5,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shady Cove,1998,Oregon,OR,2194,OR01511,OR0151100,41,029,41029,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Jefferson,1998,Oregon,OR,11243,OR01600,OR0160000,41,031,41031,31,23,8,24,7,19,5,4,5,0,2,1,1,1,0,1,1,1,1,1,1,2,3,4,1,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,15,1,0,7,3,0,0,5,9,4,5,7,2,3,4,1,4,0,0,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,5,0,0,0
Madras,1998,Oregon,OR,4928,OR01602,OR0160200,41,031,41031,156,79,77,92,64,50,37,29,37,5,7,13,5,9,3,10,1,4,4,2,0,2,3,11,6,1,1,1,3,0,1,3,9,13,4,2,4,2,2,0,3,2,1,1,1,3,6,4,0,1,3,0,0,55,1,0,23,42,0,0,35,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Josephine,1998,Oregon,OR,52838,OR01700,OR0170000,41,033,41033,83,44,39,79,4,41,35,3,35,3,5,14,3,6,7,7,3,2,1,2,1,2,7,3,5,4,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,44,0,0,0,39,0,0,0,33,28,5,28,5,23,5,5,5,0,0,0,1,2,2,3,1,3,1,0,1,1,3,2,3,1,2,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,28,0,0,0,5,0,0,0
Grants Pass,1998,Oregon,OR,21504,OR01701,OR0170100,41,033,41033,385,254,131,263,122,169,94,85,94,0,15,21,25,13,20,16,12,8,9,8,2,5,26,22,21,17,9,6,4,3,1,0,3,13,11,4,6,4,4,2,3,4,1,2,11,11,17,15,3,6,2,0,0,254,0,0,0,131,0,0,0,35,25,10,33,2,25,8,0,8,0,0,0,1,3,4,4,3,1,2,3,0,1,6,3,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,10,0,0,0
Klamath,1998,Oregon,OR,44749,OR01800,OR0180000,41,035,41035,153,105,48,89,64,60,29,45,29,0,3,13,3,6,4,6,9,2,2,2,4,1,7,4,9,7,5,0,0,0,2,0,1,6,1,4,7,2,6,1,2,2,1,1,5,5,6,5,3,1,2,1,2,91,0,0,14,40,1,0,7,22,11,11,17,5,9,8,2,8,0,0,2,2,1,3,1,0,0,1,1,1,0,1,2,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1,0,0,10,0,0,1
Klamath Falls,1998,Oregon,OR,19018,OR01801,OR0180100,41,035,41035,326,213,113,212,114,144,65,69,65,3,12,22,10,8,13,17,11,9,5,3,3,2,17,18,18,14,16,5,1,2,3,0,7,17,7,6,8,9,4,4,2,4,1,2,10,11,7,8,5,1,1,0,0,180,8,0,25,97,2,2,12,27,19,8,23,4,17,6,2,6,0,0,2,0,2,2,5,1,3,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,0,0,4,8,0,0,0
Lake,1998,Oregon,OR,4969,OR01900,OR0190000,41,037,41037,3,1,2,2,1,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lakeview,1998,Oregon,OR,2446,OR01901,OR0190100,41,037,41037,28,15,13,19,9,11,8,4,8,0,1,4,2,1,0,1,0,3,0,2,1,1,0,0,1,1,1,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,14,1,0,0,13,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Lane,1998,Oregon,OR,109041,OR02000,OR0200000,41,039,41039,88,68,20,66,22,49,17,19,17,0,0,7,3,6,1,5,3,4,1,1,3,0,8,7,7,5,2,1,1,1,0,0,0,1,1,0,1,0,2,2,0,0,0,0,2,5,4,3,0,1,0,0,0,67,1,0,0,20,0,0,0,55,42,13,42,13,31,11,11,11,0,2,0,2,5,2,1,4,1,0,0,2,1,8,6,3,3,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,5,1,1,0,0,0,0,0,42,0,0,0,13,0,0,0
Cottage Grove,1998,Oregon,OR,7820,OR02001,OR0200100,41,039,41039,125,70,55,86,39,43,43,27,43,0,11,7,11,7,7,8,4,3,0,1,2,1,4,5,2,3,3,1,4,0,2,0,2,1,1,4,4,0,0,2,0,1,0,0,4,2,7,6,1,2,0,1,1,70,0,0,0,53,2,0,0,22,15,7,16,6,12,4,3,4,0,0,0,1,1,2,0,2,2,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,15,0,0,0,7,0,0,0
Eugene,1998,Oregon,OR,127177,OR02002,OR0200200,41,039,41039,1915,1397,518,1288,627,976,308,421,308,4,40,71,60,78,59,62,62,52,43,25,45,40,139,129,121,108,91,30,10,3,16,0,21,63,44,43,35,39,32,21,23,24,12,15,42,76,45,41,23,16,6,1,5,1311,41,27,18,491,17,6,4,177,144,33,134,43,111,23,33,23,0,0,5,8,7,3,7,3,7,2,2,5,2,30,25,16,6,4,1,1,0,0,0,0,4,2,4,0,3,4,0,1,1,0,1,4,16,2,1,0,0,0,0,0,136,5,0,3,25,8,0,0
Florence,1998,Oregon,OR,6388,OR02003,OR0200300,41,039,41039,71,47,24,51,20,37,14,10,14,0,3,2,6,1,2,1,1,1,2,0,1,0,8,5,9,4,1,2,0,0,2,0,0,5,5,0,0,1,0,0,0,1,0,0,4,0,2,0,0,0,0,0,2,46,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junction City,1998,Oregon,OR,4186,OR02004,OR0200400,41,039,41039,46,33,13,39,7,28,11,5,11,0,1,4,3,2,1,5,3,5,1,2,1,0,2,3,2,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,32,0,0,1,13,0,0,0,6,5,1,5,1,4,1,1,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0
Oakridge,1998,Oregon,OR,3208,OR02005,OR0200500,41,039,41039,17,5,12,13,4,4,9,1,9,0,2,5,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Springfield,1998,Oregon,OR,50812,OR02006,OR0200600,41,039,41039,774,514,260,535,239,363,169,151,169,3,22,62,24,35,26,36,27,13,25,12,16,12,47,60,42,39,23,7,3,0,1,2,11,31,14,19,11,8,9,6,5,3,2,3,36,24,26,19,4,3,1,2,0,498,12,3,1,247,8,3,2,162,139,23,134,28,116,18,23,18,0,0,3,5,6,4,6,4,4,8,1,4,5,33,27,11,5,4,3,1,0,0,0,0,2,0,1,2,0,0,1,0,0,0,2,8,8,3,1,0,0,0,0,0,135,2,0,2,23,0,0,0
Coburg,1998,Oregon,OR,831,OR02007,OR0200700,41,039,41039,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Creswell,1998,Oregon,OR,2797,OR02008,OR0200800,41,039,41039,19,13,6,15,4,10,3,3,3,2,0,0,0,0,3,1,1,1,0,0,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,6,0,0,0,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Veneta,1998,Oregon,OR,2840,OR02009,OR0200900,41,039,41039,33,15,18,19,14,8,11,7,11,0,2,2,4,3,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,1,0,0,0,3,2,0,2,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,14,0,1,0,18,0,0,0,9,5,4,7,2,4,3,1,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,1
Lincoln,1998,Oregon,OR,25587,OR02100,OR0210000,41,041,41041,58,33,25,48,10,27,19,6,19,2,0,5,6,4,4,3,1,2,0,2,1,0,3,4,3,4,0,1,1,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,32,0,0,1,25,0,0,0,8,4,4,6,2,4,2,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,1
Lincoln City,1998,Oregon,OR,7082,OR02101,OR0210100,41,041,41041,56,28,28,39,17,18,20,10,20,1,2,8,5,3,2,3,3,0,1,0,1,0,3,1,0,2,4,0,0,0,0,0,0,2,3,2,0,0,3,0,1,1,0,0,1,0,3,1,0,0,0,0,0,27,1,0,0,28,0,0,0,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0
Newport,1998,Oregon,OR,10061,OR02102,OR0210200,41,041,41041,246,152,94,153,93,94,59,58,59,0,7,13,14,12,13,11,6,11,6,2,2,2,6,7,13,16,5,5,1,0,1,0,5,11,3,10,6,2,7,1,4,3,2,1,9,4,12,8,2,1,0,0,2,145,3,0,4,92,1,0,1,9,8,1,6,3,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
Toledo,1998,Oregon,OR,3405,OR02103,OR0210300,41,041,41041,15,9,6,11,4,6,5,3,5,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,5,3,2,4,1,2,2,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Linn,1998,Oregon,OR,45611,OR02200,OR0220000,41,043,41043,112,68,44,91,21,54,36,14,36,1,3,8,7,11,7,9,6,4,2,2,2,3,7,5,7,4,1,1,1,0,0,1,0,3,1,0,2,0,1,1,0,0,1,0,2,3,3,3,0,0,0,0,0,67,1,0,0,43,1,0,0,52,40,12,40,12,32,8,8,8,0,0,2,2,2,2,2,6,6,0,0,4,1,5,2,3,1,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,0,40,0,0,0,12,0,0,0
Albany,1998,Oregon,OR,38952,OR02201,OR0220100,41,043,41043,508,335,173,355,153,233,122,102,122,0,16,39,14,22,31,29,24,18,11,7,13,4,31,18,36,16,13,5,4,0,4,0,5,23,10,7,6,6,11,5,3,4,3,5,18,16,13,4,4,5,2,1,2,328,2,3,2,171,0,0,2,26,18,8,23,3,17,6,1,6,0,0,1,1,2,2,3,2,0,0,1,0,1,3,4,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,7,1,0,0
Lebanon,1998,Oregon,OR,12602,OR02203,OR0220300,41,043,41043,126,69,57,87,39,49,38,20,38,0,2,10,8,12,6,12,8,6,3,2,0,0,8,6,2,1,0,0,1,0,0,0,4,7,3,3,2,2,1,3,0,0,0,0,6,1,1,3,2,1,0,0,0,69,0,0,0,57,0,0,0,40,27,13,33,7,24,9,3,9,0,0,1,4,4,0,3,2,3,1,1,0,0,5,4,2,0,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,1,0,0,13,0,0,0
Sweet Home,1998,Oregon,OR,7519,OR02204,OR0220400,41,043,41043,18,8,10,13,5,6,7,2,7,0,0,7,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Malheur,1998,Oregon,OR,13705,OR02300,OR0230000,41,045,41045,17,17,0,11,6,11,0,6,0,0,0,0,0,0,0,3,0,1,0,1,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nyssa,1998,Oregon,OR,2723,OR02301,OR0230100,41,045,41045,30,15,15,26,4,14,9,1,9,3,3,3,1,2,0,1,0,4,1,0,0,0,2,2,2,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,15,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Ontario,1998,Oregon,OR,10846,OR02302,OR0230200,41,045,41045,291,151,140,172,119,95,74,56,74,3,13,23,13,13,12,13,9,11,8,6,1,1,13,5,15,7,3,1,0,0,2,0,7,32,6,8,10,1,3,9,5,6,3,1,9,7,6,1,1,1,1,2,0,147,1,0,3,135,2,1,2,4,2,2,3,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Vale,1998,Oregon,OR,1573,OR02303,OR0230300,41,045,41045,10,3,7,6,4,1,5,2,5,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,7,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Marion,1998,Oregon,OR,89082,OR02400,OR0240000,41,047,41047,269,181,88,187,82,131,55,50,55,1,11,23,7,6,8,21,8,13,4,5,5,3,18,17,16,9,4,2,4,0,2,0,7,11,3,6,5,4,2,4,3,4,1,0,4,6,10,4,4,3,0,1,0,170,7,2,2,80,1,1,6,53,40,13,42,11,33,9,7,9,0,0,2,1,4,2,4,2,2,1,0,1,1,8,4,7,2,1,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,37,2,0,1,13,0,0,0
Salem,1998,Oregon,OR,126365,OR02402,OR0240200,41,047,41047,1635,1081,554,1002,633,667,329,414,329,6,44,103,64,64,54,57,57,42,28,44,26,22,110,70,72,65,39,18,8,2,7,3,29,53,62,43,29,31,22,20,24,14,10,15,64,69,57,42,20,16,2,4,4,996,38,17,30,500,16,16,22,197,141,56,157,40,114,43,27,43,0,0,10,17,9,7,7,8,9,8,6,3,6,24,22,9,9,2,0,0,0,1,0,0,6,4,2,1,1,2,1,2,0,2,3,8,5,3,0,0,0,0,0,0,133,3,1,4,55,1,0,0
Silverton,1998,Oregon,OR,6665,OR02403,OR0240300,41,047,41047,41,24,17,28,13,16,12,8,12,0,2,1,4,2,3,3,3,0,1,1,0,1,2,1,2,0,1,0,0,0,1,1,0,3,1,0,0,2,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,24,0,0,0,17,0,0,0,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Stayton,1998,Oregon,OR,6216,OR02404,OR0240400,41,047,41047,93,51,42,64,29,40,24,11,24,0,9,4,4,2,5,4,2,1,3,2,1,5,7,6,6,0,2,0,0,0,1,0,6,4,4,3,1,4,0,0,0,0,0,0,2,1,2,1,0,0,0,1,0,51,0,0,0,40,1,0,1,10,9,1,9,1,8,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0
Woodburn,1998,Oregon,OR,16247,OR02405,OR0240500,41,047,41047,265,205,60,194,71,161,32,44,32,1,3,10,3,6,10,16,14,13,12,11,11,15,19,15,17,10,1,4,2,0,1,0,0,12,4,6,5,0,5,4,2,1,3,1,6,4,7,8,1,1,0,1,0,201,3,0,1,59,1,0,0,22,18,4,18,4,15,3,3,3,0,0,2,0,0,1,5,1,1,1,0,1,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,18,0,0,0,4,0,0,0
Gervais,1998,Oregon,OR,1142,OR02406,OR0240600,41,047,41047,2,0,2,2,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Hubbard,1998,Oregon,OR,2174,OR02407,OR0240700,41,047,41047,7,3,4,7,0,3,4,0,4,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
