agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Jacksonville Beach,1984,Florida,FL,17442,FL01603,FL0160300,12,031,12031,151,101,50,120,31,80,40,21,40,0,3,13,5,10,9,8,7,7,2,8,4,5,15,10,4,5,2,1,0,0,2,0,0,3,0,4,3,1,0,0,0,3,1,1,4,4,3,1,0,0,1,1,1,73,28,0,0,36,14,0,0,15,9,6,15,0,9,6,0,6,0,0,0,3,1,2,3,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,6,0,0,0
Neptune Beach,1984,Florida,FL,6080,FL01604,FL0160400,12,031,12031,70,43,27,44,26,25,19,18,19,0,5,8,5,1,0,5,1,2,1,1,0,1,3,4,5,1,0,0,0,0,1,1,1,3,0,2,1,3,0,3,0,0,0,0,5,4,1,0,0,1,0,1,0,35,8,0,0,20,7,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
University Of North Flor,1984,Florida,FL,0,FL01606,FL0160600,12,031,12031,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville Airport Aut,1984,Florida,FL,0,FL01607,FL0160700,12,031,12031,2,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escambia,1984,Florida,FL,196602,FL01700,FL0170000,12,033,12033,1787,1212,575,1144,643,775,360,437,360,9,37,79,62,102,80,73,72,49,47,45,46,27,176,103,37,37,28,18,9,4,4,3,28,47,41,39,48,27,38,26,19,26,33,23,89,44,38,19,20,12,8,7,8,731,478,3,0,316,257,2,0,110,88,22,104,6,82,22,6,22,0,1,1,8,5,7,8,5,9,8,7,5,4,19,10,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,80,8,0,0,16,6,0,0
Pensacola,1984,Florida,FL,61728,FL01701,FL0170100,12,033,12033,375,298,77,311,64,237,70,61,70,4,14,13,17,14,12,14,11,13,13,19,19,11,44,25,24,17,6,11,6,4,0,0,1,0,1,1,0,1,3,1,2,5,3,5,18,15,4,1,2,0,0,0,1,135,161,0,2,26,51,0,0,63,58,5,53,10,49,4,9,4,0,0,0,1,1,2,3,3,2,7,3,3,3,13,3,4,1,1,0,2,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,3,1,1,0,0,0,0,0,0,37,21,0,0,5,0,0,0
Century,1984,Florida,FL,1890,FL01702,FL0170200,12,033,12033,16,12,4,14,2,10,4,2,4,0,0,1,3,0,0,2,2,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of West Flori,1984,Florida,FL,0,FL01704,FL0170400,12,033,12033,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escambia Co Game Fwf Com,1984,Florida,FL,0,FL017GM,FL017GM00,12,033,12033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escambia Highway Patrol,1984,Florida,FL,0,FL017HP,FL017HP00,12,033,12033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Flagler,1984,Florida,FL,9182,FL01800,FL0180000,12,035,12035,15,15,0,14,1,14,0,1,0,0,0,0,0,0,0,1,1,2,1,2,0,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,9,8,1,9,0,8,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0
Bunnell,1984,Florida,FL,1973,FL01801,FL0180100,12,035,12035,17,12,5,15,2,10,5,2,5,0,2,1,2,0,0,0,0,0,0,0,2,0,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,9,0,0,1,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Flagler Beach,1984,Florida,FL,2637,FL01802,FL0180200,12,035,12035,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Franklin,1984,Florida,FL,5525,FL01900,FL0190000,12,037,12037,12,8,4,12,0,8,4,0,4,0,0,0,2,2,0,1,1,1,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,7,6,1,6,1,5,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Apalachicola,1984,Florida,FL,2685,FL01901,FL0190100,12,037,12037,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Franklin Co Marine Ptl,1984,Florida,FL,0,FL019MP,FL019MP00,12,037,12037,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gadsden,1984,Florida,FL,27426,FL02000,FL0200000,12,039,12039,79,79,0,67,12,67,0,12,0,0,0,0,0,0,0,3,3,5,0,2,4,5,18,11,5,7,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,3,1,1,0,0,0,0,0,14,65,0,0,0,0,0,0,7,7,0,4,3,4,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0
Quincy,1984,Florida,FL,9099,FL02001,FL0200100,12,039,12039,136,95,41,104,32,75,28,20,28,1,6,5,6,7,4,13,7,3,6,3,1,1,16,7,5,5,2,2,1,2,1,0,1,4,1,2,4,1,1,3,2,2,4,0,5,0,0,0,0,0,2,0,0,15,80,0,0,4,37,0,0,3,2,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
Chattahoochee,1984,Florida,FL,5495,FL02002,FL0200200,12,039,12039,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Havana,1984,Florida,FL,2956,FL02003,FL0200300,12,039,12039,40,29,11,36,4,26,9,3,9,1,5,1,0,1,2,2,0,0,3,0,2,1,13,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,26,0,0,1,10,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Gilchrist,1984,Florida,FL,6880,FL02100,FL0210000,12,041,12041,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Glades,1984,Florida,FL,6574,FL02200,FL0220000,12,043,12043,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glades Co Game Fwf Comm,1984,Florida,FL,0,FL022GM,FL022GM00,12,043,12043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gulf,1984,Florida,FL,5336,FL02300,FL0230000,12,045,12045,36,36,0,23,13,23,0,13,0,0,0,0,0,0,0,1,2,1,2,4,1,1,2,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,1,0,1,0,1,0,22,14,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Port Saint Joe,1984,Florida,FL,4267,FL02301,FL0230100,12,045,12045,9,6,3,6,3,3,2,3,2,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,3,0,0,0,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gulf Co Marine Patrol,1984,Florida,FL,0,FL023MP,FL023MP00,12,045,12045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Hamilton,1984,Florida,FL,6336,FL02400,FL0240000,12,047,12047,29,26,3,28,1,25,3,1,3,0,0,1,1,0,1,0,1,5,3,1,2,1,4,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,3,0,0,3,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
White Springs,1984,Florida,FL,851,FL02403,FL0240300,12,047,12047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardee,1984,Florida,FL,13754,FL02500,FL0250000,12,049,12049,53,42,11,47,6,38,9,4,9,0,1,0,3,2,3,1,2,5,0,4,3,0,10,0,3,2,2,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,30,12,0,0,11,0,0,0,4,2,2,4,0,2,2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Bowling Green,1984,Florida,FL,2577,FL02501,FL0250100,12,049,12049,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wauchula,1984,Florida,FL,3361,FL02502,FL0250200,12,049,12049,56,42,14,36,20,25,11,17,11,0,3,4,2,0,2,0,1,1,4,1,0,0,8,2,3,1,1,0,2,0,1,0,0,1,0,1,1,2,0,4,1,0,0,0,3,0,1,1,1,3,0,1,0,29,13,0,0,11,3,0,0,4,2,2,4,0,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Zolfo Spring,1984,Florida,FL,1598,FL02503,FL0250300,12,049,12049,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hendry,1984,Florida,FL,15769,FL02600,FL0260000,12,051,12051,44,27,17,39,5,22,17,5,17,0,1,4,6,2,4,5,1,2,0,0,0,1,5,1,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,15,12,0,0,11,6,0,0,13,11,2,12,1,10,2,1,2,0,0,0,1,0,1,1,1,2,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,2,0,0,0
Clewiston,1984,Florida,FL,5673,FL02601,FL0260100,12,051,12051,27,17,10,15,12,9,6,8,6,0,0,1,1,1,3,0,0,2,0,2,0,0,2,0,0,0,2,0,1,0,0,0,2,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,2,0,1,8,9,0,0,4,6,0,0,6,4,2,6,0,4,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0
Hernando,1984,Florida,FL,51789,FL02700,FL0270000,12,053,12053,138,76,62,99,39,55,42,21,42,2,8,10,6,10,8,7,5,1,3,6,2,2,11,6,4,1,2,2,2,0,1,1,1,4,2,6,4,3,3,0,2,5,0,0,1,0,0,1,2,1,0,2,1,71,5,0,0,60,2,0,0,16,8,8,14,2,8,6,0,6,0,0,4,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,8,0,0,0
Brooksville,1984,Florida,FL,6792,FL02701,FL0270100,12,053,12053,133,63,70,88,45,38,50,25,50,0,3,12,9,11,15,2,3,2,3,3,3,1,9,2,1,3,1,1,1,2,1,0,0,7,2,7,4,3,1,2,0,2,2,2,4,4,1,1,0,0,0,3,0,50,13,0,0,59,10,1,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
Highlands,1984,Florida,FL,36070,FL02800,FL0280000,12,055,12055,61,50,11,51,10,41,10,9,10,0,2,4,1,1,2,3,4,4,2,1,1,1,5,4,4,6,1,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,3,0,0,1,0,0,1,37,13,0,0,6,5,0,0,11,6,5,10,1,6,4,0,4,0,0,0,1,2,1,0,0,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,5,0,0,0
Avon Park,1984,Florida,FL,8937,FL02801,FL0280100,12,055,12055,53,27,26,40,13,19,18,8,18,3,1,9,0,5,3,3,0,0,2,1,0,0,7,2,1,0,0,1,2,0,0,2,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,7,19,1,0,7,19,0,0,4,3,1,3,1,2,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Sebring,1984,Florida,FL,10398,FL02803,FL0280300,12,055,12055,104,85,19,51,53,40,10,45,10,1,0,3,2,1,4,3,0,1,0,2,0,1,7,5,1,4,3,0,2,3,8,0,1,2,2,0,3,1,2,1,0,0,4,3,5,0,1,3,3,1,6,4,11,60,25,0,0,9,10,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Highlands Co Crim Law En,1984,Florida,FL,0,FL028DL,FL028DL00,12,055,12055,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsborough,1984,Florida,FL,400201,FL02900,FL0290000,12,057,12057,1938,1112,826,1394,544,779,597,333,597,18,56,182,115,124,120,73,64,48,33,38,41,20,140,106,84,40,30,23,19,8,12,4,20,63,39,41,44,29,14,17,7,17,17,18,65,58,26,19,15,8,8,6,9,880,232,0,0,668,158,0,0,206,91,115,192,14,85,107,6,107,0,4,37,29,16,21,11,13,7,6,6,2,6,13,6,6,3,6,0,0,0,0,0,0,4,2,1,1,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,87,4,0,0,104,11,0,0
Plant City,1984,Florida,FL,18497,FL02901,FL0290100,12,057,12057,221,156,65,132,89,94,37,62,37,1,4,10,5,10,8,9,11,4,3,9,2,2,10,12,6,3,9,9,1,1,3,0,2,10,2,6,7,2,4,4,2,2,2,6,9,11,4,5,3,1,1,4,2,88,68,0,0,39,26,0,0,17,12,5,14,3,11,3,1,3,0,0,1,0,1,1,2,1,2,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,3,2,0,0
Tampa,1984,Florida,FL,289355,FL02902,FL0290200,12,057,12057,4174,3235,939,2885,1289,2209,646,1026,646,30,85,213,110,117,121,138,128,109,102,84,99,91,383,358,231,129,110,76,79,39,53,4,45,71,38,63,42,74,51,72,66,39,40,58,184,128,83,62,47,39,24,19,40,2045,1184,2,4,473,461,0,5,224,153,71,197,27,138,59,15,59,0,0,15,16,13,15,13,12,5,13,9,8,6,28,24,7,3,5,2,2,1,0,0,0,5,1,3,3,1,1,1,1,2,0,2,6,1,0,0,0,0,0,0,0,94,59,0,0,50,21,0,0
Temple Terrace,1984,Florida,FL,12075,FL02903,FL0290300,12,057,12057,196,129,67,105,91,67,37,62,37,1,4,12,12,5,4,9,5,4,4,5,3,3,18,13,1,1,0,0,0,1,0,3,2,5,7,8,4,6,5,5,4,4,6,3,11,3,4,3,4,3,0,0,1,77,52,0,0,53,14,0,0,5,1,4,5,0,1,4,0,4,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
