agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Clinton,1980,Illinois,IL,15267,IL01400,IL0140000,17,027,17027,sheriffs office,"msa cnty 10,000-24,999",east north central,suburban,9,4,5,9,0,4,5,0,5,0,0,0,0,0,5,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Beckemeyer,1980,Illinois,IL,1113,IL01401,IL0140100,17,027,17027,local police department,"cities under 2,500",east north central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breese,1980,Illinois,IL,3518,IL01402,IL0140200,17,027,17027,local police department,"cities 2,500-9,999",east north central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlyle,1980,Illinois,IL,3386,IL01403,IL0140300,17,027,17027,local police department,"cities 2,500-9,999",east north central,suburban,2,0,2,2,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
New Baden,1980,Illinois,IL,2445,IL01404,IL0140400,17,027,17027,local police department,"cities under 2,500",east north central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton,1980,Illinois,IL,2507,IL01405,IL0140500,17,027,17027,local police department,"cities 2,500-9,999",east north central,suburban,16,1,15,15,1,1,13,0,13,1,3,1,1,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Coles,1980,Illinois,IL,13780,IL01500,IL0150000,17,029,17029,sheriffs office,"non-msa cnty 10,000-24,999",east north central,non-suburban,19,15,4,14,5,10,4,5,4,0,0,0,1,1,2,0,0,4,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,14,1,0,0,4,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Charleston,1980,Illinois,IL,19473,IL01502,IL0150200,17,029,17029,local police department,"cities 10,000-24,999",east north central,non-suburban,72,58,14,51,21,40,11,18,11,0,1,0,1,1,8,8,9,8,6,6,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,2,3,3,0,1,0,0,0,3,0,0,0,0,0,1,52,6,0,0,13,1,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Mattoon,1980,Illinois,IL,19075,IL01503,IL0150300,17,029,17029,local police department,"cities 10,000-24,999",east north central,non-suburban,106,68,38,72,34,45,27,23,27,0,1,1,4,11,10,5,3,5,2,2,0,1,7,3,2,4,2,0,2,5,2,0,1,2,4,1,3,3,1,0,1,0,0,3,4,5,0,0,1,1,1,0,3,68,0,0,0,38,0,0,0,6,4,2,5,1,4,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Eastern Illinois Univ,1980,Illinois,IL,0,IL01506,IL0150600,17,029,17029,special jurisdiction,"cities under 2,500",east north central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cook,1980,Illinois,IL,137362,IL01600,IL0160000,17,031,17031,sheriffs office,"msa cnty 100,000 or over",east north central,suburban,195,146,49,164,31,115,49,31,49,0,3,5,11,9,21,14,13,14,8,9,6,3,24,8,3,4,3,3,3,0,0,0,0,0,0,0,0,2,2,4,1,2,1,3,8,2,1,1,1,0,2,0,1,117,29,0,0,43,6,0,0,27,20,7,26,1,19,7,1,7,0,0,1,0,4,2,2,4,0,0,1,1,1,2,2,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,3,0,0,6,1,0,0
Alsip,1980,Illinois,IL,17083,IL01601,IL0160100,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,72,46,26,61,11,37,24,9,24,0,3,1,10,0,10,6,5,5,4,3,1,2,5,4,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,3,2,0,0,1,0,0,0,0,31,15,0,0,26,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Arlington Heights,1980,Illinois,IL,66664,IL01602,IL0160200,17,031,17031,local police department,"cities 50,000-99,999",east north central,suburban,227,100,127,169,58,62,105,38,105,2,24,31,23,18,9,10,7,1,5,6,3,1,17,4,4,3,0,0,1,0,0,0,3,7,3,6,1,2,0,2,1,2,0,1,4,6,3,7,5,3,1,0,1,97,3,0,0,127,0,0,0,7,3,4,7,0,3,4,0,4,0,0,1,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
Barrington,1980,Illinois,IL,8932,IL01603,IL0160300,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,29,12,17,24,5,10,14,2,14,0,0,3,2,3,6,4,0,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,17,0,0,0,6,3,3,6,0,3,3,0,3,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Barrington Hills,1980,Illinois,IL,3523,IL01604,IL0160400,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartlett,1980,Illinois,IL,13161,IL01605,IL0160500,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,14,9,5,13,1,9,4,0,4,0,0,1,2,0,1,0,4,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford Park,1980,Illinois,IL,2060,IL01606,IL0160600,17,031,17031,local police department,"cities under 2,500",east north central,suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellwood,1980,Illinois,IL,19812,IL01607,IL0160700,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,69,33,36,57,12,25,27,8,27,5,4,6,6,8,3,1,3,4,4,2,0,2,3,4,0,1,0,0,1,0,0,0,1,2,0,1,0,0,1,0,2,0,0,1,2,0,0,1,1,0,0,0,0,18,15,0,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkeley,1980,Illinois,IL,5467,IL01608,IL0160800,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berwyn,1980,Illinois,IL,46793,IL01609,IL0160900,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,93,41,52,77,16,36,41,5,41,0,5,9,8,17,2,5,3,8,3,4,2,3,3,3,1,0,0,0,0,0,1,0,5,1,1,3,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,33,8,0,0,51,1,0,0,17,9,8,17,0,9,8,0,8,0,0,1,3,4,0,0,0,0,2,2,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0
Blue Island,1980,Illinois,IL,21701,IL01610,IL0161000,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,39,26,13,37,2,25,10,1,10,2,0,0,4,4,2,3,3,2,2,1,1,1,3,4,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,13,0,0,11,2,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Bridgeview,1980,Illinois,IL,14059,IL01611,IL0161100,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,114,64,50,85,29,44,40,20,40,1,5,16,3,3,13,10,7,4,3,0,3,2,7,5,1,1,0,0,0,1,0,0,4,1,0,3,1,5,0,0,1,2,1,1,2,1,5,0,0,2,0,0,0,60,4,0,0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadview,1980,Illinois,IL,8630,IL01612,IL0161200,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,57,27,30,52,5,24,27,3,27,1,4,11,7,5,0,2,1,2,1,1,2,0,10,0,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,17,0,0,8,22,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Brookfield,1980,Illinois,IL,19237,IL01613,IL0161300,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,27,23,4,26,1,22,4,1,4,0,0,0,0,0,4,1,11,2,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,3,0,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Buffalo Grove,1980,Illinois,IL,22138,IL01614,IL0161400,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,78,25,53,56,22,14,41,11,41,1,3,19,9,5,5,3,2,1,1,0,1,0,2,3,1,0,0,0,0,0,0,0,2,4,2,3,0,0,1,1,0,0,0,1,4,2,1,0,0,1,0,0,0,21,4,0,0,53,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Burnham,1980,Illinois,IL,4039,IL01615,IL0161500,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,6,5,1,6,0,5,1,0,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Calumet City,1980,Illinois,IL,39079,IL01617,IL0161700,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,527,336,191,271,256,152,119,184,119,0,10,37,20,31,21,12,14,10,14,6,5,9,27,16,13,10,9,6,0,0,1,0,6,23,16,18,9,11,15,17,8,9,9,9,30,18,17,14,10,6,6,4,1,187,149,0,0,126,65,0,0,10,9,1,10,0,9,1,0,1,0,0,0,0,0,1,2,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0
Calumet Park,1980,Illinois,IL,8712,IL01618,IL0161800,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,35,30,5,28,7,23,5,7,5,0,0,0,0,0,5,4,2,0,2,1,2,3,2,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,11,19,0,0,2,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Chicago Heights,1980,Illinois,IL,36888,IL01619,IL0161900,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,151,69,82,118,33,60,50,9,50,8,5,12,13,11,9,7,9,3,5,5,5,6,10,4,1,1,2,2,0,0,0,1,6,6,3,7,1,0,2,1,0,1,0,1,2,1,0,1,0,0,0,0,0,33,36,0,0,23,59,0,0,2,0,2,2,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Sauk Village,1980,Illinois,IL,10801,IL0161A,IL0161A00,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,68,14,54,62,6,12,45,2,45,5,9,17,9,6,4,3,3,0,1,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,0,52,2,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Stone Park,1980,Illinois,IL,4235,IL0161B,IL0161B00,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Willow Springs,1980,Illinois,IL,4054,IL0161C,IL0161C00,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Chicago Ridge,1980,Illinois,IL,13463,IL01620,IL0162000,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,24,12,12,23,1,12,11,0,11,0,3,1,0,5,2,4,1,0,0,2,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,12,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Cicero,1980,Illinois,IL,61233,IL01621,IL0162100,17,031,17031,local police department,"cities 50,000-99,999",east north central,suburban,213,146,67,176,37,125,49,21,49,2,7,10,17,13,2,14,11,3,11,7,6,6,40,13,4,2,3,3,1,0,1,1,5,3,3,2,2,0,0,2,4,1,2,2,4,3,0,2,1,0,0,0,0,102,44,0,0,61,6,0,0,10,7,3,10,0,7,3,0,3,0,0,0,1,2,0,0,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0
Country Club Hills,1980,Illinois,IL,14626,IL01622,IL0162200,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,33,9,24,27,6,7,20,2,20,0,8,8,1,2,1,0,0,1,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,3,0,0,22,2,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0
Countryside,1980,Illinois,IL,6509,IL01623,IL0162300,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,83,59,24,49,34,31,16,28,16,2,5,4,2,2,3,6,3,2,1,2,2,1,2,8,0,1,1,1,1,0,0,0,1,0,1,2,2,2,2,1,1,0,1,1,6,10,3,0,0,0,0,1,0,42,17,0,0,24,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crestwood,1980,Illinois,IL,10688,IL01624,IL0162400,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,23,21,2,21,2,19,2,2,2,0,0,0,0,0,2,4,3,1,1,1,1,0,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,9,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Des Plaines,1980,Illinois,IL,53479,IL01625,IL0162500,17,031,17031,local police department,"cities 50,000-99,999",east north central,suburban,244,100,144,210,34,77,131,23,131,2,13,46,15,41,16,15,11,6,4,6,2,3,16,5,4,2,2,0,0,0,1,0,2,6,2,1,0,0,2,1,0,0,3,1,6,3,1,0,1,3,0,2,0,84,16,0,0,132,12,0,0,20,5,15,19,1,4,15,1,15,0,0,1,11,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,14,1,0,0
Dixmoor,1980,Illinois,IL,4118,IL01626,IL0162600,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolton,1980,Illinois,IL,24653,IL01627,IL0162700,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,120,96,24,73,47,56,17,40,17,0,0,0,0,3,14,6,6,3,4,2,5,2,12,5,5,3,2,1,0,0,0,0,0,0,1,0,6,2,5,4,3,3,4,2,5,4,3,2,0,2,0,0,1,49,47,0,0,21,3,0,0,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0
