agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Hoover,1998,Alabama,AL,55693,AL00112,AL0011200,01,073,01073,443,300,143,162,281,109,52,191,52,1,0,5,8,17,22,18,14,10,5,6,2,1,16,6,11,10,5,1,4,0,0,0,5,18,15,18,34,19,26,18,9,12,7,7,24,18,18,10,13,3,4,2,1,150,149,1,0,96,45,2,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Irondale,1998,Alabama,AL,9252,AL00113,AL0011300,01,073,01073,32,28,4,17,15,14,3,14,3,0,0,1,0,1,1,0,4,0,0,1,0,1,1,0,2,2,3,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,0,3,1,1,1,0,1,0,1,0,9,19,0,0,4,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Pleasant Grove,1998,Alabama,AL,8942,AL00114,AL0011400,01,073,01073,7,5,2,7,0,5,2,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,0,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Graysville,1998,Alabama,AL,2156,AL00116,AL0011600,01,073,01073,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brighton,1998,Alabama,AL,4357,AL00118,AL0011800,01,073,01073,14,10,4,14,0,10,4,0,4,0,2,1,0,1,0,0,0,1,1,1,0,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
Hueytown,1998,Alabama,AL,15184,AL00119,AL0011900,01,073,01073,36,31,5,25,11,20,5,11,5,0,1,1,1,1,1,3,2,1,0,1,0,0,6,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,3,1,0,0,0,1,17,14,0,0,2,3,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Lipscomb,1998,Alabama,AL,2905,AL00120,AL0012000,01,073,01073,5,2,3,5,0,2,3,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Adamsville,1998,Alabama,AL,5086,AL00122,AL0012200,01,073,01073,90,76,14,51,39,44,7,32,7,0,0,0,4,3,0,8,1,7,0,2,1,2,15,0,4,2,1,0,1,0,0,0,0,1,0,3,3,7,0,3,2,1,1,1,3,4,1,4,4,0,0,1,0,37,39,0,0,4,10,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Warrior,1998,Alabama,AL,3375,AL00123,AL0012300,01,073,01073,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris,1998,Alabama,AL,1664,AL00126,AL0012600,01,073,01073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kimberly,1998,Alabama,AL,1193,AL00129,AL0012900,01,073,01073,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile,1998,Alabama,AL,87599,AL00200,AL0020000,01,097,01097,87,57,30,71,16,45,24,12,24,2,0,3,4,3,14,4,4,6,3,1,2,4,5,6,7,1,1,0,0,1,0,0,0,0,0,2,2,2,0,0,2,0,1,0,3,2,0,2,0,0,0,0,0,46,9,0,2,26,3,0,1,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
Mobile,1998,Alabama,AL,245233,AL00201,AL0020100,01,097,01097,1824,1278,546,1036,788,717,316,561,316,3,34,77,56,79,70,63,49,46,30,39,16,16,83,125,113,67,39,16,10,4,1,2,17,48,50,51,59,69,61,53,38,36,21,26,88,55,54,36,13,5,1,2,3,434,839,5,0,189,353,4,0,157,138,19,124,33,110,14,28,14,0,0,4,3,3,4,3,4,12,2,6,1,2,19,21,22,13,4,1,0,0,0,0,1,0,1,3,0,0,0,1,0,1,1,0,4,8,7,4,2,0,0,0,0,45,92,1,0,4,15,0,0
Prichard,1998,Alabama,AL,33281,AL00202,AL0020200,01,097,01097,33,32,1,30,3,29,1,3,1,0,0,0,0,0,1,3,0,1,0,2,1,0,3,8,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,5,27,0,0,0,1,0,0,15,15,0,12,3,12,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,13,0,0,0,0,0,0
Chickasaw,1998,Alabama,AL,6510,AL00203,AL0020300,01,097,01097,47,36,11,25,22,18,7,18,7,0,3,3,0,1,0,0,1,0,0,1,2,0,4,2,3,2,0,1,0,2,0,0,0,1,0,2,1,2,0,1,3,1,0,1,4,4,0,2,0,0,0,0,0,13,22,0,1,3,8,0,0,6,5,1,5,1,4,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Bayou La Batre,1998,Alabama,AL,2494,AL00206,AL0020600,01,097,01097,14,14,0,10,4,10,0,4,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,6,8,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0
Satsuma,1998,Alabama,AL,6005,AL00207,AL0020700,01,097,01097,7,5,2,7,0,5,2,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,3,2,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Creola,1998,Alabama,AL,2270,AL00212,AL0021200,01,097,01097,5,2,3,4,1,1,3,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of South Alabama,1998,Alabama,AL,0,AL00214,AL0021400,01,097,01097,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,1998,Alabama,AL,21453,AL00300,AL0030000,01,101,01101,151,151,0,85,66,85,0,66,0,0,0,0,0,0,0,8,2,2,2,1,1,4,15,21,10,9,6,2,1,1,0,0,0,0,0,0,0,1,1,3,2,0,6,3,16,8,8,9,3,2,1,2,1,54,97,0,0,0,0,0,0,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0
Montgomery,1998,Alabama,AL,197807,AL00301,AL0030100,01,101,01101,430,275,155,312,118,182,130,93,130,0,5,28,19,30,48,22,13,12,10,7,13,4,28,30,18,16,9,0,0,0,0,0,1,2,6,5,11,7,9,11,10,5,6,1,13,7,13,8,1,1,1,0,0,68,205,2,0,37,117,1,0,85,37,48,79,6,33,46,4,46,0,1,14,9,13,9,8,7,3,1,3,2,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,8,29,0,0,14,33,1,0
Al Dept Of Mental Health,1998,Alabama,AL,0,AL00305,AL0030500,01,101,01101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alabama State University,1998,Alabama,AL,0,AL00306,AL0030600,01,101,01101,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hous Auth City Of Montg,1998,Alabama,AL,0,AL00319,AL0031900,01,101,01101,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Autauga,1998,Alabama,AL,16543,AL00400,AL0040000,01,001,01001,35,34,1,29,6,28,1,6,1,0,0,0,1,0,0,2,4,2,4,0,2,1,4,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,20,14,0,0,1,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Prattville,1998,Alabama,AL,25079,AL00401,AL0040100,01,001,01001,239,148,91,141,98,82,58,66,58,1,9,16,6,15,12,10,6,9,2,0,3,2,7,14,11,10,4,3,1,0,0,0,1,10,6,8,7,3,6,5,5,5,2,1,14,9,4,5,1,3,2,0,1,76,72,0,0,62,29,0,0,15,12,3,13,2,11,2,1,2,0,0,0,0,1,1,0,0,1,1,0,0,2,2,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,0,3,0,0,0
Baldwin,1998,Alabama,AL,68722,AL00500,AL0050000,01,003,01003,30,30,0,21,9,21,0,9,0,0,0,0,0,0,0,2,0,3,1,1,0,0,7,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,2,1,0,0,0,0,21,9,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bay Minette,1998,Alabama,AL,8167,AL00501,AL0050100,01,003,01003,26,26,0,12,14,12,0,14,0,0,0,0,0,0,0,1,0,2,1,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,0,0,0,0,2,2,2,0,0,0,0,11,15,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fairhope,1998,Alabama,AL,12606,AL00502,AL0050200,01,003,01003,62,43,19,45,17,30,15,13,15,0,0,7,0,2,6,3,2,0,2,1,0,0,1,6,10,1,2,1,0,0,1,0,1,1,1,1,0,3,1,0,1,2,0,0,1,3,0,0,0,1,1,0,0,14,29,0,0,12,7,0,0,5,4,1,4,1,3,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0
Foley,1998,Alabama,AL,6733,AL00503,AL0050300,01,003,01003,153,114,39,92,61,64,28,50,28,0,1,9,5,9,4,9,3,5,2,1,2,2,11,12,4,8,3,1,1,0,0,0,0,1,2,3,5,4,2,0,5,3,2,7,9,8,4,2,1,1,2,0,0,60,53,0,1,26,12,0,1,6,3,3,3,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,1,0,0
Gulf Shores,1998,Alabama,AL,4217,AL00504,AL0050400,01,003,01003,40,14,26,34,6,12,22,2,22,0,1,8,3,6,4,6,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14,0,0,0,26,0,0,0,4,3,1,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Robertsdale,1998,Alabama,AL,3272,AL00505,AL0050500,01,003,01003,7,7,0,4,3,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loxley,1998,Alabama,AL,1442,AL00506,AL0050600,01,003,01003,6,5,1,4,2,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,8,4,4,8,0,4,4,0,4,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,2,0,0
Silverhill,1998,Alabama,AL,630,AL00507,AL0050700,01,003,01003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Daphne,1998,Alabama,AL,15669,AL00508,AL0050800,01,003,01003,108,78,30,67,41,50,17,28,17,0,0,3,6,5,3,6,3,2,2,1,1,0,5,2,14,5,6,2,0,0,1,0,0,0,3,6,4,4,6,0,1,4,3,0,4,3,1,0,1,1,0,0,0,34,44,0,0,25,5,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Summerdale,1998,Alabama,AL,667,AL00509,AL0050900,01,003,01003,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Orange Beach,1998,Alabama,AL,3482,AL00512,AL0051200,01,003,01003,8,8,0,3,5,3,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,3,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spanish Fort,1998,Alabama,AL,4219,AL00513,AL0051300,01,003,01003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eufaula,1998,Alabama,AL,13445,AL00601,AL0060100,01,005,01005,55,24,31,42,13,15,27,9,27,0,2,3,3,7,12,2,0,1,0,0,1,0,4,1,3,0,2,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,11,13,0,0,6,25,0,0,4,2,2,3,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0
Clio,1998,Alabama,AL,2105,AL00603,AL0060300,01,005,01005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisville,1998,Alabama,AL,688,AL00604,AL0060400,01,005,01005,4,1,3,3,1,0,3,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Centreville,1998,Alabama,AL,2677,AL00701,AL0070100,01,007,01007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blount,1998,Alabama,AL,37712,AL00800,AL0080000,01,009,01009,13,13,0,12,1,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0
Oneonta,1998,Alabama,AL,5377,AL00801,AL0080100,01,009,01009,29,18,11,19,10,13,6,5,6,0,0,2,0,1,3,2,0,0,0,2,0,0,0,6,3,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,16,2,0,0,11,0,0,0,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
