agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Medical U Of S Carolina,2008,South Carolina,SC,0,SC01009,SC0100900,45,019,45019,6,5,1,4,2,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,1,0,0
The Citadel,2008,South Carolina,SC,0,SC01011,SC0101100,45,019,45019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston Cnty Avia Aut,2008,South Carolina,SC,0,SC01015,SC0101500,45,019,45019,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
College Of Charleston,2008,South Carolina,SC,0,SC01017,SC0101700,45,019,45019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee,2008,South Carolina,SC,39582,SC01100,SC0110000,45,021,45021,31,31,0,27,4,27,0,4,0,0,0,0,0,0,0,1,0,2,0,2,0,3,6,3,2,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,22,9,0,0,0,0,0,0
Blacksburg,2008,South Carolina,SC,1900,SC01101,SC0110100,45,021,45021,4,2,2,3,1,1,2,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
Gaffney,2008,South Carolina,SC,12942,SC01102,SC0110200,45,021,45021,24,21,3,20,4,17,3,4,3,0,0,0,0,2,1,1,1,1,0,1,1,0,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,4,17,0,0,0,3,0,0
Chester,2008,South Carolina,SC,23667,SC01200,SC0120000,45,023,45023,21,17,4,20,1,16,4,1,4,0,0,1,0,0,3,1,0,0,0,1,0,0,2,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,4,0,0,0,3,0,0
Chester,2008,South Carolina,SC,5988,SC01201,SC0120100,45,023,45023,13,13,0,10,3,10,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,10,0,0,0,0,0,0
Great Falls,2008,South Carolina,SC,2023,SC01202,SC0120200,45,023,45023,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Fort Lawn,2008,South Carolina,SC,803,SC01203,SC0120300,45,023,45023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield,2008,South Carolina,SC,33022,SC01300,SC0130000,45,025,45025,21,20,1,16,5,15,1,5,1,0,0,0,1,0,0,0,0,3,0,1,0,0,3,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,11,9,0,0,0,1,0,0
Cheraw,2008,South Carolina,SC,5397,SC01301,SC0130100,45,025,45025,6,4,2,6,0,4,2,0,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
Chesterfield,2008,South Carolina,SC,1308,SC01302,SC0130200,45,025,45025,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Mcbee,2008,South Carolina,SC,704,SC01304,SC0130400,45,025,45025,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pageland,2008,South Carolina,SC,2509,SC01305,SC0130500,45,025,45025,10,8,2,9,1,7,2,1,2,0,0,1,1,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0
Clarendon,2008,South Carolina,SC,27338,SC01400,SC0140000,45,027,45027,14,13,1,10,4,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,7,0,0,1,0,0,0
Manning,2008,South Carolina,SC,3937,SC01401,SC0140100,45,027,45027,5,4,1,4,1,3,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0
Summerton,2008,South Carolina,SC,1023,SC01402,SC0140200,45,027,45027,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Turbeville,2008,South Carolina,SC,704,SC01403,SC0140300,45,027,45027,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Colleton,2008,South Carolina,SC,31966,SC01500,SC0150000,45,029,45029,25,22,3,23,2,20,3,2,3,0,0,0,0,0,3,0,2,0,0,3,2,2,5,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,15,0,0,1,1,0,0
Walterboro,2008,South Carolina,SC,5777,SC01501,SC0150100,45,029,45029,13,12,1,11,2,10,1,2,1,0,0,0,0,0,1,1,1,0,2,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,9,0,0,0,1,0,0
Edisto Beach,2008,South Carolina,SC,722,SC01502,SC0150200,45,029,45029,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cottageville,2008,South Carolina,SC,680,SC01503,SC0150300,45,029,45029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington,2008,South Carolina,SC,51364,SC01600,SC0160000,45,031,45031,49,48,1,39,10,39,0,9,0,0,0,0,0,0,0,1,0,1,0,0,2,0,5,5,6,7,3,3,3,2,1,0,0,1,0,0,0,1,0,0,0,1,0,1,4,0,1,0,1,0,0,0,0,25,23,0,0,1,0,0,0
Darlington,2008,South Carolina,SC,6598,SC01601,SC0160100,45,031,45031,26,24,2,21,5,20,1,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,8,2,2,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,21,0,0,0,2,0,0
Hartsville,2008,South Carolina,SC,7419,SC01602,SC0160200,45,031,45031,23,20,3,20,3,17,3,3,3,0,0,1,0,1,1,1,2,0,1,0,0,1,4,1,1,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,16,0,0,2,1,0,0
Lamar,2008,South Carolina,SC,987,SC01603,SC0160300,45,031,45031,4,3,1,2,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0
Society Hill,2008,South Carolina,SC,683,SC01604,SC0160400,45,031,45031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Darlington County,2008,South Carolina,SC,0,SC016SP,SC016SP00,45,031,45031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillon,2008,South Carolina,SC,22231,SC01700,SC0170000,45,033,45033,51,47,4,42,9,39,3,8,3,0,0,0,0,0,3,2,0,5,4,3,2,2,5,7,2,2,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,4,0,1,0,1,0,0,0,0,18,27,0,2,0,4,0,0
Dillon,2008,South Carolina,SC,6333,SC01701,SC0170100,45,033,45033,11,11,0,7,4,7,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
Lake View,2008,South Carolina,SC,784,SC01702,SC0170200,45,033,45033,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Latta,2008,South Carolina,SC,1483,SC01703,SC0170300,45,033,45033,25,15,10,21,4,11,10,4,10,0,0,2,0,3,5,2,1,0,0,0,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,13,0,0,0,10,0,0
Dorchester,2008,South Carolina,SC,72980,SC01800,SC0180000,45,035,45035,57,50,7,46,11,39,7,11,7,0,0,0,5,2,0,2,3,2,3,3,0,0,7,2,10,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,0,4,0,0,0,0,23,26,0,1,4,3,0,0
St. George,2008,South Carolina,SC,2108,SC01801,SC0180100,45,035,45035,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Summerville,2008,South Carolina,SC,46405,SC01802,SC0180200,45,035,45035,26,22,4,19,7,16,3,6,3,0,0,1,0,1,1,1,4,0,0,0,2,0,2,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,9,13,0,0,2,2,0,0
Harleyville,2008,South Carolina,SC,687,SC01803,SC0180300,45,035,45035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgefield,2008,South Carolina,SC,18754,SC01900,SC0190000,45,037,45037,8,7,1,7,1,6,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,1,0,0,0
Edgefield,2008,South Carolina,SC,4412,SC01901,SC0190100,45,037,45037,9,8,1,8,1,7,1,1,1,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0
Johnston,2008,South Carolina,SC,2331,SC01902,SC0190200,45,037,45037,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fairfield,2008,South Carolina,SC,19866,SC02000,SC0200000,45,039,45039,40,38,2,31,9,29,2,9,2,0,0,0,0,0,2,1,3,1,0,2,0,1,2,3,5,5,3,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,3,0,0,0,9,29,0,0,1,1,0,0
Winnsboro,2008,South Carolina,SC,3545,SC02001,SC0200100,45,039,45039,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0
Florence,2008,South Carolina,SC,88391,SC02100,SC0210000,45,041,45041,65,59,6,52,13,46,6,13,6,0,0,0,1,2,3,3,1,1,0,2,0,2,8,3,7,10,3,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,4,0,1,0,0,26,33,0,0,3,3,0,0
Florence,2008,South Carolina,SC,31508,SC02101,SC0210100,45,041,45041,125,114,11,96,29,87,9,27,9,0,1,3,3,0,2,8,8,4,6,4,2,5,11,8,4,12,8,3,2,1,1,0,0,1,0,0,1,2,0,2,4,1,3,0,3,1,4,3,2,1,0,0,1,14,100,0,0,0,11,0,0
Lake City,2008,South Carolina,SC,6689,SC02102,SC0210200,45,041,45041,37,30,7,24,13,22,2,8,2,0,0,2,0,0,0,3,0,2,4,1,2,0,4,5,0,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,1,3,2,0,0,0,0,1,0,0,4,26,0,0,0,7,0,0
Coward,2008,South Carolina,SC,676,SC02103,SC0210300,45,041,45041,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Johnsonville,2008,South Carolina,SC,1452,SC02104,SC0210400,45,041,45041,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
Pamplico,2008,South Carolina,SC,1153,SC02106,SC0210600,45,041,45041,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Scranton,2008,South Carolina,SC,996,SC02108,SC0210800,45,041,45041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timmonsville,2008,South Carolina,SC,2381,SC02109,SC0210900,45,041,45041,21,12,9,13,8,8,5,4,5,0,0,0,0,2,3,1,0,0,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,9,0,0
Francis Marion Universit,2008,South Carolina,SC,0,SC02110,SC0211000,45,041,45041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,2008,South Carolina,SC,49829,SC02200,SC0220000,45,043,45043,79,69,10,57,22,49,8,20,8,0,2,3,2,1,0,0,0,1,2,2,1,1,7,8,9,3,6,4,4,0,1,0,0,0,0,1,1,0,1,0,0,2,2,0,3,5,3,0,1,0,1,2,0,35,34,0,0,1,9,0,0
Andrews,2008,South Carolina,SC,2940,SC02201,SC0220100,45,043,45043,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0
Georgetown,2008,South Carolina,SC,8470,SC02202,SC0220200,45,043,45043,41,33,8,31,10,24,7,9,7,0,0,1,2,2,2,5,1,0,1,1,0,1,5,4,0,2,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,2,1,0,0,1,0,0,5,27,1,0,0,8,0,0
Pawleys Island,2008,South Carolina,SC,141,SC02203,SC0220300,45,043,45043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville,2008,South Carolina,SC,313863,SC02300,SC0230000,45,045,45045,451,414,37,368,83,339,29,75,29,0,5,8,6,3,7,12,14,10,9,15,10,7,55,34,45,53,37,15,12,3,8,0,0,2,2,3,1,4,4,1,2,2,7,0,9,9,8,14,6,3,5,0,1,252,161,1,0,17,20,0,0
Fountain Inn,2008,South Carolina,SC,7560,SC02301,SC0230100,45,045,45045,7,5,2,6,1,4,2,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,2,0,0
Greenville,2008,South Carolina,SC,59038,SC02302,SC0230200,45,045,45045,121,115,6,99,22,94,5,21,5,0,0,1,1,1,2,5,1,4,4,5,5,3,14,7,11,8,14,11,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,5,3,4,1,3,0,0,0,40,75,0,0,2,4,0,0
Greer,2008,South Carolina,SC,24220,SC02303,SC0230300,45,045,45045,50,42,8,44,6,38,6,4,6,0,0,1,1,0,4,2,0,3,1,3,5,2,9,2,3,4,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,20,22,0,0,2,6,0,0
Mauldin,2008,South Carolina,SC,20891,SC02304,SC0230400,45,045,45045,20,16,4,16,4,13,3,3,3,0,0,1,1,0,1,1,2,1,0,1,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,11,5,0,0,1,3,0,0
Simpsonville,2008,South Carolina,SC,17033,SC02305,SC0230500,45,045,45045,35,27,8,30,5,23,7,4,7,0,0,1,1,3,2,0,1,1,1,2,2,0,3,1,5,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,16,11,0,0,1,7,0,0
Travelers Rest,2008,South Carolina,SC,4523,SC02306,SC0230600,45,045,45045,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Greenville Tech College,2008,South Carolina,SC,0,SC02307,SC0230700,45,045,45045,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Hp: Greenville County,2008,South Carolina,SC,0,SC023SP,SC023SP00,45,045,45045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood,2008,South Carolina,SC,42671,SC02400,SC0240000,45,047,45047,103,99,4,76,27,72,4,27,4,0,0,0,0,0,4,3,4,1,3,1,0,4,13,11,8,10,6,4,2,0,2,0,0,0,0,0,0,2,1,3,1,3,1,4,3,4,2,2,0,0,1,0,0,46,52,0,1,2,2,0,0
Greenwood,2008,South Carolina,SC,22399,SC02401,SC0240100,45,047,45047,98,88,10,75,23,67,8,21,8,0,0,3,0,1,4,2,4,5,5,1,6,3,14,8,4,5,4,2,2,1,1,0,0,0,0,1,1,0,1,1,0,2,1,0,9,1,3,0,2,0,1,0,0,22,66,0,0,0,10,0,0
Ware Shoals,2008,South Carolina,SC,2343,SC02402,SC0240200,45,047,45047,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Ninety Six,2008,South Carolina,SC,1916,SC02404,SC0240400,45,047,45047,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Lander University,2008,South Carolina,SC,0,SC02405,SC0240500,45,047,45047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Greenwood County,2008,South Carolina,SC,0,SC024SP,SC024SP00,45,047,45047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton,2008,South Carolina,SC,12887,SC02500,SC0250000,45,049,45049,28,27,1,24,4,23,1,4,1,0,0,0,0,0,1,2,0,2,1,2,1,0,2,5,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,12,15,0,0,0,1,0,0
Estill,2008,South Carolina,SC,2332,SC02502,SC0250200,45,049,45049,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Hampton,2008,South Carolina,SC,2766,SC02503,SC0250300,45,049,45049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemassee,2008,South Carolina,SC,866,SC02506,SC0250600,45,049,45049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horry,2008,South Carolina,SC,0,SC02600,SC0260000,45,051,45051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlantic Beach,2008,South Carolina,SC,395,SC02601,SC0260100,45,051,45051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway,2008,South Carolina,SC,15306,SC02602,SC0260200,45,051,45051,33,22,11,27,6,18,9,4,9,0,0,2,2,3,2,1,3,1,1,3,0,0,2,0,3,2,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,7,15,0,0,2,9,0,0
Aynor,2008,South Carolina,SC,588,SC02603,SC0260300,45,051,45051,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Horry County Police Dept,2008,South Carolina,SC,188124,SC02604,SC0260400,45,051,45051,285,241,44,223,62,189,32,52,32,2,4,7,5,10,6,6,7,7,5,6,9,8,32,36,16,16,19,9,7,4,2,0,1,5,1,2,1,0,1,5,1,1,1,6,11,7,4,8,3,2,1,1,0,153,87,0,1,35,9,0,0
Loris,2008,South Carolina,SC,2330,SC02605,SC0260500,45,051,45051,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
Myrtle Beach,2008,South Carolina,SC,30850,SC02606,SC0260600,45,051,45051,92,83,9,79,13,72,7,11,7,0,0,0,2,2,3,4,1,5,5,0,9,2,10,6,16,4,4,5,1,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,1,0,3,2,0,0,0,0,0,43,39,0,0,3,6,0,0
