agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Iron,2003,Utah,UT,11282,UT01100,UT0110000,49,021,49021,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,12,11,1,10,2,9,1,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,0,2,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cedar City,2003,Utah,UT,21753,UT01101,UT0110100,49,021,49021,local police department,"cities 10,000-24,999",mountain,non-suburban,209,117,92,117,92,69,48,48,48,0,3,13,10,10,12,11,14,3,7,3,2,2,4,4,6,5,4,3,1,0,0,0,4,14,11,8,7,7,5,3,3,3,1,2,3,5,1,4,2,3,2,1,3,108,4,0,5,79,0,2,11,13,8,5,12,1,8,4,0,4,0,1,1,0,1,1,2,1,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,5,0,0,0
Southern Utah University,2003,Utah,UT,0,UT01104,UT0110400,49,021,49021,special jurisdiction,"cities under 2,500",mountain,non-suburban,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Head,2003,Utah,UT,116,UT01106,UT0110600,49,021,49021,local police department,"cities under 2,500",mountain,non-suburban,5,3,2,5,0,3,2,0,2,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nephi,2003,Utah,UT,4947,UT01201,UT0120100,49,023,49023,local police department,"cities 2,500-9,999",mountain,suburban,22,16,6,12,10,8,4,8,4,0,0,1,2,0,1,0,1,1,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,3,0,2,0,0,0,0,0,16,0,0,0,6,0,0,0,5,3,2,5,0,3,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Kanab,2003,Utah,UT,3620,UT01302,UT0130200,49,025,49025,local police department,"cities 2,500-9,999",mountain,non-suburban,20,11,9,13,7,5,8,6,8,0,0,3,1,3,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,9,0,0,2,8,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Big Water,2003,Utah,UT,429,UT01305,UT0130500,49,025,49025,constable/marshal,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millard,2003,Utah,UT,12635,UT01400,UT0140000,49,027,49027,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,57,32,25,47,10,27,19,5,19,1,6,3,1,4,5,0,0,1,0,4,3,1,2,2,5,6,3,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,32,0,0,0,24,0,1,0,11,5,6,6,5,4,2,1,2,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0
Morgan,2003,Utah,UT,7492,UT01500,UT0150000,49,029,49029,sheriffs office,"msa cnty under 10,000",mountain,suburban,2,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich,2003,Utah,UT,1996,UT01700,UT0170000,49,033,49033,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,6,1,5,6,0,1,5,0,5,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Lake,2003,Utah,UT,323304,UT01800,UT0180000,49,035,49035,local police department,"msa cnty 100,000 or over",mountain,suburban,1493,1077,416,913,580,639,270,438,270,4,27,74,45,61,63,57,33,32,31,19,23,20,84,72,78,69,50,19,24,14,14,1,20,42,21,31,27,29,19,14,16,21,9,12,48,60,52,54,36,21,17,8,22,918,19,26,10,329,18,13,2,21,15,6,16,5,13,3,2,3,0,0,0,2,0,1,2,1,1,2,0,0,1,3,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,6,0,0,0
Midvale,2003,Utah,UT,27733,UT01801,UT0180100,49,035,49035,local police department,"cities 25,000-49,999",mountain,suburban,230,169,61,154,76,121,32,48,32,1,1,9,7,6,9,8,10,9,5,6,4,4,20,11,19,6,10,5,3,1,0,0,8,2,3,10,5,7,2,2,4,4,3,2,7,4,2,6,3,1,0,1,0,151,7,2,1,53,1,2,2,13,10,3,12,1,10,2,0,2,0,0,0,1,1,0,1,0,2,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,3,0,0,0
Murray,2003,Utah,UT,35588,UT01802,UT0180200,49,035,49035,local police department,"cities 25,000-49,999",mountain,suburban,547,356,191,295,252,208,86,148,86,1,12,23,15,15,21,20,14,7,14,13,8,8,32,23,19,16,17,11,5,1,0,0,9,24,22,30,19,20,13,9,8,4,2,4,19,24,11,13,7,8,3,2,1,323,15,8,5,163,8,16,2,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Salt Lake City,2003,Utah,UT,184022,UT01803,UT0180300,49,035,49035,local police department,"cities 100,000-249,999",mountain,non-suburban,2417,1711,706,1586,831,1139,437,572,437,10,64,131,79,89,74,64,59,52,47,37,42,41,133,137,149,153,115,41,41,14,14,5,32,82,35,69,36,50,29,37,29,33,26,20,71,63,52,63,43,23,9,11,13,1425,114,61,77,529,66,53,15,95,58,37,69,26,44,25,14,25,0,0,4,5,8,8,2,3,1,2,5,6,0,8,3,8,2,4,0,0,0,0,0,3,5,1,2,1,1,1,0,0,1,1,0,4,2,2,2,0,0,0,0,0,46,6,4,0,30,1,3,1
South Salt Lake,2003,Utah,UT,22234,UT01804,UT0180400,49,035,49035,local police department,"cities 10,000-24,999",mountain,suburban,25,21,4,15,10,13,2,8,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,3,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,3,1,0,0,0,0,12,2,1,0,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sandy,2003,Utah,UT,90601,UT01805,UT0180500,49,035,49035,local police department,"cities 50,000-99,999",mountain,suburban,819,380,439,503,316,243,257,137,257,3,23,56,40,89,49,59,28,12,12,13,17,9,20,25,18,14,3,10,1,1,1,0,12,55,41,41,30,13,9,6,9,10,4,2,18,21,13,8,10,4,5,3,2,344,15,13,3,393,25,12,5,15,6,9,12,3,5,7,1,7,0,2,1,1,3,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,7,1,1,0
West Jordan,2003,Utah,UT,74470,UT01806,UT0180600,49,035,49035,local police department,"cities 50,000-99,999",mountain,suburban,611,316,295,349,262,171,178,145,178,0,19,53,46,31,29,22,15,11,11,10,11,11,19,19,11,9,12,9,1,0,0,0,14,34,16,23,30,20,11,13,9,4,7,6,19,20,13,11,7,3,1,0,1,281,4,14,2,254,8,20,2,15,2,13,9,6,2,7,0,7,0,0,2,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,1,0
University Of Utah,2003,Utah,UT,0,UT01807,UT0180700,49,035,49035,special jurisdiction,"cities under 2,500",mountain,suburban,14,14,0,9,5,9,0,5,0,0,0,0,0,0,0,2,0,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,13,1,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Draper,2003,Utah,UT,29713,UT01812,UT0181200,49,035,49035,local police department,"cities 25,000-49,999",mountain,suburban,38,14,24,26,12,9,17,5,17,0,1,1,3,3,9,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,2,1,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,2,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Jordan,2003,Utah,UT,32300,UT01818,UT0181800,49,035,49035,local police department,"cities 25,000-49,999",mountain,suburban,65,33,32,47,18,24,23,9,23,0,0,2,5,9,7,3,3,1,4,2,0,0,4,2,2,1,0,1,0,1,0,0,0,2,3,3,1,0,0,0,0,1,2,0,1,2,0,2,1,0,0,0,0,30,1,2,0,28,0,3,0,11,6,5,6,5,3,3,3,3,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,5,0,0,0
West Valley,2003,Utah,UT,112945,UT01825,UT0182500,49,035,49035,local police department,"cities 100,000-249,999",mountain,non-suburban,1294,766,528,759,535,447,300,319,300,12,42,100,59,52,47,32,28,23,32,22,16,16,66,68,48,37,33,13,7,5,1,2,44,62,31,43,34,20,16,22,12,16,6,18,50,56,31,31,19,7,11,1,3,678,21,40,4,415,22,60,7,49,18,31,33,16,13,19,5,19,1,0,3,7,7,2,1,1,0,2,1,2,0,2,0,2,2,0,0,0,0,0,0,1,7,2,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,16,1,0,0,27,0,4,0
Granite School District,2003,Utah,UT,0,UT01828,UT0182800,49,035,49035,special jurisdiction,"cities under 2,500",mountain,suburban,65,4,61,50,15,4,46,0,46,0,21,12,5,7,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,57,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan,2003,Utah,UT,9022,UT01900,UT0190000,49,037,49037,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,8,6,2,8,0,6,2,0,2,0,1,0,0,0,1,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,1,5,1,4,5,0,1,4,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Blanding,2003,Utah,UT,3050,UT01901,UT0190100,49,037,49037,local police department,"cities 2,500-9,999",mountain,non-suburban,12,5,7,7,5,3,4,2,4,0,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,3,1,0,0,6,13,6,7,7,6,4,3,2,3,0,0,1,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,0,4
Monticello,2003,Utah,UT,1918,UT01902,UT0190200,49,037,49037,local police department,"cities under 2,500",mountain,non-suburban,6,1,5,5,1,1,4,0,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sanpete,2003,Utah,UT,11051,UT02000,UT0200000,49,039,49039,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,23,2,21,16,7,2,13,0,13,1,5,1,4,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Ephraim,2003,Utah,UT,5041,UT02002,UT0200200,49,039,49039,local police department,"cities 2,500-9,999",mountain,non-suburban,23,14,9,17,6,9,8,5,8,0,0,5,0,1,2,2,1,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,13,1,0,0,9,0,0,0,2,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gunnison,2003,Utah,UT,2437,UT02005,UT0200500,49,039,49039,local police department,"cities under 2,500",mountain,non-suburban,8,7,1,5,3,4,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,7,0,0,0,1,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Mount Pleasant,2003,Utah,UT,2745,UT02009,UT0200900,49,039,49039,local police department,"cities 2,500-9,999",mountain,non-suburban,9,1,8,7,2,1,6,0,6,0,1,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sevier,2003,Utah,UT,9967,UT02100,UT0210000,49,041,49041,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,29,15,14,23,6,13,9,2,9,1,0,3,2,2,2,1,1,0,2,3,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,0,13,0,0,1,12,3,9,7,5,2,5,1,5,0,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0
Richfield,2003,Utah,UT,6977,UT02101,UT0210100,49,041,49041,local police department,"cities 2,500-9,999",mountain,non-suburban,59,29,30,43,16,20,20,9,20,3,6,8,0,4,2,0,1,2,0,2,2,0,1,5,0,2,4,0,0,1,0,0,2,3,1,1,0,0,0,0,2,0,0,0,1,1,1,2,2,0,0,0,0,29,0,0,0,27,0,0,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Salina,2003,Utah,UT,2437,UT02107,UT0210700,49,041,49041,local police department,"cities under 2,500",mountain,non-suburban,23,7,16,17,6,7,10,0,10,0,1,4,0,2,3,1,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,16,0,0,0,4,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Summit,2003,Utah,UT,23109,UT02200,UT0220000,49,043,49043,sheriffs office,"msa cnty 10,000-24,999",mountain,suburban,55,39,16,31,24,28,3,11,3,0,0,0,0,1,2,15,2,0,0,0,0,1,1,1,3,2,2,1,0,0,0,0,1,6,4,1,1,2,0,2,0,1,0,0,1,0,2,1,2,0,0,0,0,38,0,1,0,16,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Park City,2003,Utah,UT,7832,UT02205,UT0220500,49,043,49043,local police department,"cities 2,500-9,999",mountain,suburban,87,57,30,64,23,44,20,13,20,0,1,5,5,5,4,6,3,1,6,0,1,4,8,7,2,3,1,0,1,1,0,0,0,4,3,1,2,3,0,0,0,1,0,0,3,1,3,1,0,0,0,1,0,57,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tooele,2003,Utah,UT,26354,UT02301,UT0230100,49,045,49045,local police department,"cities 25,000-49,999",mountain,suburban,118,63,55,81,37,39,42,24,42,0,8,10,8,10,6,2,2,2,1,2,1,3,10,4,2,6,1,3,0,0,0,0,1,4,3,4,1,4,2,1,0,0,1,0,4,1,1,4,6,0,0,0,0,49,0,0,1,39,1,0,0,20,13,7,9,11,8,1,5,1,0,0,0,0,1,0,1,0,0,1,0,0,0,3,2,0,1,0,0,0,0,0,0,0,3,3,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,11,1,0,0,7,0,0,0
Grantsville,2003,Utah,UT,6737,UT02302,UT0230200,49,045,49045,local police department,"cities 2,500-9,999",mountain,suburban,37,13,24,32,5,13,19,0,19,0,6,5,4,1,3,2,0,1,0,2,0,0,6,0,1,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,22,0,0,1,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Wendover,2003,Utah,UT,1632,UT02303,UT0230300,49,045,49045,local police department,"cities under 2,500",mountain,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Stockton,2003,Utah,UT,537,UT02305,UT0230500,49,045,49045,local police department,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uintah,2003,Utah,UT,17155,UT02400,UT0240000,49,047,49047,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,19,11,8,14,5,8,6,3,6,0,2,0,2,1,1,0,0,0,0,1,2,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,9,0,0,1,8,0,0,0,4,3,1,3,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Vernal,2003,Utah,UT,7999,UT02401,UT0240100,49,047,49047,local police department,"cities 2,500-9,999",mountain,non-suburban,117,36,81,88,29,30,57,6,57,1,5,39,3,3,7,6,3,5,2,1,0,0,0,3,1,7,1,0,1,0,0,0,0,6,6,7,4,0,1,0,0,1,0,0,1,0,2,1,0,0,0,0,0,31,1,0,3,70,1,0,9,4,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
