agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Weston,2008,Connecticut,CT,10217,CT00157,CT0015700,09,001,09001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Westport,2008,Connecticut,CT,26596,CT00158,CT0015800,09,001,09001,17,8,9,16,1,7,9,1,9,0,0,1,0,2,6,0,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0
Wethersfield,2008,Connecticut,CT,25718,CT00159,CT0015900,09,003,09003,14,13,1,12,2,11,1,2,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,2,1,0,1,0,0,0
Wilton,2008,Connecticut,CT,17720,CT00161,CT0016100,09,001,09001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Winchester,2008,Connecticut,CT,10758,CT00162,CT0016200,09,005,09005,11,10,1,10,1,10,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0
Willimantic,2008,Connecticut,CT,16267,CT00163,CT0016300,09,015,09015,9,8,1,9,0,8,1,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
Windsor,2008,Connecticut,CT,28813,CT00164,CT0016400,09,003,09003,6,5,1,5,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,0,0
Windsor Locks,2008,Connecticut,CT,12544,CT00165,CT0016500,09,003,09003,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Wolcott,2008,Connecticut,CT,16557,CT00166,CT0016600,09,009,09009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Woodbridge,2008,Connecticut,CT,9227,CT00167,CT0016700,09,009,09009,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Yale University,2008,Connecticut,CT,0,CT00169,CT0016900,09,009,09009,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0
"Univ Of Ct: Storrs, Ap&h",2008,Connecticut,CT,0,CT00170,CT0017000,09,013,09013,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Metropltn Trnsprtn Auth,2008,Connecticut,CT,0,CT00185,CT0018500,09,001,09001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Connecticut St U,2008,Connecticut,CT,0,CT00190,CT0019000,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern Connecticut St U,2008,Connecticut,CT,0,CT00191,CT0019100,09,015,09015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ct:health Center,2008,Connecticut,CT,0,CT00192,CT0019200,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Connecticut St U,2008,Connecticut,CT,0,CT00193,CT0019300,09,001,09001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
So Conn State University,2008,Connecticut,CT,0,CT00194,CT0019400,09,009,09009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town,2008,Connecticut,CT,32617,CT00A59,CT00A5900,09,011,09011,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Groton Long Point,2008,Connecticut,CT,680,CT00B59,CT00B5900,09,011,09011,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Connecticut State Police,2008,Connecticut,CT,521604,CTCSP00,CTCSP0000,09,009,09009,158,135,23,133,25,118,14,17,14,1,1,2,3,3,5,4,3,3,7,6,8,5,22,14,12,11,14,3,2,1,3,0,0,1,1,3,3,2,3,0,0,0,0,0,2,2,3,3,2,0,0,0,0,100,25,1,1,18,4,0,0
Ansonia,2009,Connecticut,CT,18496,CT00002,CT0000200,09,009,09009,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,0,0,0,0
Avon,2009,Connecticut,CT,17495,CT00004,CT0000400,09,003,09003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Berlin,2009,Connecticut,CT,20610,CT00007,CT0000700,09,003,09003,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0
Bethel,2009,Connecticut,CT,18476,CT00009,CT0000900,09,001,09001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield,2009,Connecticut,CT,20856,CT00011,CT0001100,09,003,09003,9,8,1,3,6,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0
Branford,2009,Connecticut,CT,28999,CT00014,CT0001400,09,009,09009,7,6,1,6,1,5,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0
Bridgeport,2009,Connecticut,CT,136049,CT00015,CT0001500,09,001,09001,326,274,52,247,79,206,41,68,41,0,1,6,7,10,17,4,10,6,10,10,6,11,39,33,17,25,19,9,3,1,3,0,4,2,4,0,1,5,3,3,3,4,3,3,18,2,6,7,6,2,1,1,1,139,134,1,0,19,31,2,0
Bristol,2009,Connecticut,CT,60998,CT00017,CT0001700,09,003,09003,32,30,2,26,6,26,0,4,0,0,0,0,0,0,0,0,3,1,1,1,2,1,6,1,4,3,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,22,8,0,0,2,0,0,0
Brookfield,2009,Connecticut,CT,16766,CT00018,CT0001800,09,001,09001,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Canton,2009,Connecticut,CT,10253,CT00023,CT0002300,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire,2009,Connecticut,CT,29120,CT00025,CT0002500,09,009,09009,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Clinton,2009,Connecticut,CT,13602,CT00027,CT0002700,09,007,09007,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Coventry,2009,Connecticut,CT,12286,CT00032,CT0003200,09,013,09013,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Cromwell,2009,Connecticut,CT,13676,CT00033,CT0003300,09,007,09007,6,4,2,6,0,4,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0
Danbury,2009,Connecticut,CT,79729,CT00034,CT0003400,09,001,09001,42,40,2,40,2,38,2,2,2,0,0,0,0,2,0,1,2,2,5,3,0,3,8,5,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30,6,4,0,2,0,0,0
Darien,2009,Connecticut,CT,20237,CT00035,CT0003500,09,001,09001,6,2,4,5,1,2,3,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0
Derby,2009,Connecticut,CT,12392,CT00037,CT0003700,09,009,09009,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0
East Hampton,2009,Connecticut,CT,12887,CT00042,CT0004200,09,007,09007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Hartford,2009,Connecticut,CT,48459,CT00043,CT0004300,09,003,09003,60,56,4,43,17,39,4,17,4,0,0,0,0,2,2,0,2,2,2,0,1,2,13,4,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,3,2,3,2,1,1,0,0,0,33,22,1,0,2,2,0,0
East Haven,2009,Connecticut,CT,28633,CT00044,CT0004400,09,009,09009,11,9,2,8,3,6,2,3,2,0,0,1,0,1,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,2,0,0,2,0,0,0
Easton,2009,Connecticut,CT,7344,CT00046,CT0004600,09,001,09001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
East Windsor,2009,Connecticut,CT,10936,CT00047,CT0004700,09,003,09003,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Enfield,2009,Connecticut,CT,44857,CT00049,CT0004900,09,003,09003,20,20,0,17,3,17,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,3,4,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,1,0,0,0,0,0
Fairfield,2009,Connecticut,CT,57341,CT00051,CT0005100,09,001,09001,21,16,5,15,6,10,5,6,5,0,0,0,1,4,0,0,0,2,1,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,12,2,1,0,2,2,0,1
Farmington,2009,Connecticut,CT,25278,CT00052,CT0005200,09,003,09003,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Glastonbury,2009,Connecticut,CT,33411,CT00054,CT0005400,09,003,09003,12,11,1,10,2,9,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0,1,0,0,0
Granby,2009,Connecticut,CT,11315,CT00056,CT0005600,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich,2009,Connecticut,CT,62018,CT00057,CT0005700,09,001,09001,13,9,4,12,1,9,3,0,3,0,0,0,0,2,1,0,2,0,3,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0
Groton,2009,Connecticut,CT,9319,CT00059,CT0005900,09,011,09011,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0
Guilford,2009,Connecticut,CT,22506,CT00060,CT0006000,09,009,09009,22,19,3,14,8,11,3,8,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,3,1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,2,0,0,0,0,18,0,1,0,3,0,0,0
Hamden,2009,Connecticut,CT,57975,CT00062,CT0006200,09,009,09009,28,27,1,19,9,19,0,8,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,4,2,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,2,1,0,0,0,0,13,14,0,0,0,1,0,0
Hartford,2009,Connecticut,CT,124049,CT00064,CT0006400,09,003,09003,528,485,43,423,105,396,26,89,26,1,1,4,2,7,12,18,23,20,17,27,20,13,83,60,28,26,33,16,4,5,3,0,1,2,2,8,3,0,7,4,4,2,9,5,15,16,8,9,4,6,0,0,0,229,251,5,0,19,22,2,0
Madison,2009,Connecticut,CT,18900,CT00076,CT0007600,09,009,09009,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Manchester,2009,Connecticut,CT,56566,CT00077,CT0007700,09,003,09003,1720,1302,418,1194,526,931,262,371,262,1,18,76,52,60,56,58,37,47,38,48,36,39,185,107,83,86,93,44,16,10,4,2,16,34,38,40,25,20,20,29,24,11,22,16,60,47,37,36,23,11,6,7,2,893,388,20,1,191,217,9,1
Meriden,2009,Connecticut,CT,59289,CT00080,CT0008000,09,009,09009,45,43,2,35,10,33,2,10,2,0,0,0,0,0,2,2,3,1,3,3,2,0,4,5,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,1,0,0,0,0,26,13,4,0,2,0,0,0
Middlebury,2009,Connecticut,CT,7447,CT00081,CT0008100,09,009,09009,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Middletown,2009,Connecticut,CT,48299,CT00083,CT0008300,09,007,09007,25,17,8,23,2,15,8,2,8,0,0,2,3,0,3,1,4,1,3,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,10,0,0,2,6,0,0
Milford,2009,Connecticut,CT,56310,CT00084,CT0008400,09,009,09009,16,14,2,14,2,12,2,2,2,0,1,0,1,0,0,1,1,2,1,0,0,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11,2,1,0,1,1,0,0
Monroe,2009,Connecticut,CT,19366,CT00085,CT0008500,09,001,09001,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Naugatuck,2009,Connecticut,CT,32033,CT00088,CT0008800,09,009,09009,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
New Britain,2009,Connecticut,CT,70368,CT00089,CT0008900,09,003,09003,101,90,11,65,36,57,8,33,8,0,0,0,2,3,3,4,1,5,2,2,4,3,16,7,4,2,3,2,1,0,1,0,1,1,0,0,1,2,4,1,2,1,3,2,7,3,5,0,2,1,0,0,0,65,25,0,0,9,2,0,0
New Canaan,2009,Connecticut,CT,19965,CT00090,CT0009000,09,001,09001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Haven,2009,Connecticut,CT,123659,CT00093,CT0009300,09,009,09009,611,535,76,404,207,353,51,182,51,0,6,13,8,10,14,12,18,17,12,16,11,13,76,44,34,44,23,21,9,2,1,0,0,7,2,6,10,9,3,14,8,4,7,7,41,18,22,25,10,9,3,1,1,196,337,1,0,9,67,0,0
Newington,2009,Connecticut,CT,29739,CT00094,CT0009400,09,003,09003,158,132,26,98,60,87,11,45,11,0,1,2,1,3,4,6,4,2,2,4,1,5,10,15,8,8,8,6,3,3,2,0,2,3,3,4,3,3,2,1,0,0,2,4,7,6,5,6,8,1,0,0,0,120,10,2,0,20,6,0,0
New London,2009,Connecticut,CT,25859,CT00095,CT0009500,09,011,09011,110,99,11,79,31,69,9,30,9,1,0,5,2,0,2,3,7,1,1,3,2,1,21,7,11,5,3,3,1,0,0,0,0,0,0,0,1,1,1,5,2,2,1,0,5,3,5,3,1,0,0,0,1,57,41,0,1,7,4,0,0
New Milford,2009,Connecticut,CT,28471,CT00096,CT0009600,09,005,09005,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Newtown,2009,Connecticut,CT,26924,CT00097,CT0009700,09,001,09001,5,4,1,4,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0
North Branford,2009,Connecticut,CT,14426,CT00099,CT0009900,09,009,09009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Haven,2009,Connecticut,CT,24060,CT00101,CT0010100,09,009,09009,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Norwalk,2009,Connecticut,CT,83198,CT00103,CT0010300,09,001,09001,186,165,21,121,65,107,14,58,14,0,1,6,0,0,7,4,3,1,2,1,7,2,16,20,10,14,12,6,5,1,3,0,0,3,1,2,1,1,3,3,4,4,3,2,8,7,7,5,8,0,2,0,1,104,58,2,1,13,8,0,0
Norwich,2009,Connecticut,CT,36418,CT00104,CT0010400,09,011,09011,80,74,6,60,20,57,3,17,3,0,0,0,0,0,3,3,6,3,3,4,0,6,11,7,8,1,2,2,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,3,3,2,2,4,1,0,0,0,40,34,0,0,2,4,0,0
Old Saybrook,2009,Connecticut,CT,10537,CT00106,CT0010600,09,007,09007,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Orange,2009,Connecticut,CT,13843,CT00107,CT0010700,09,009,09009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plainfield,2009,Connecticut,CT,15519,CT00109,CT0010900,09,015,09015,6,3,3,6,0,3,3,0,3,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Plainville,2009,Connecticut,CT,17221,CT00110,CT0011000,09,003,09003,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Plymouth,2009,Connecticut,CT,12003,CT00111,CT0011100,09,005,09005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Portland,2009,Connecticut,CT,9642,CT00113,CT0011300,09,007,09007,12,12,0,8,4,8,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,11,1,0,0,0,0,0,0
Putnam,2009,Connecticut,CT,9342,CT00116,CT0011600,09,015,09015,9,7,2,5,4,4,1,3,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,6,1,0,0,2,0,0,0
Redding,2009,Connecticut,CT,8855,CT00117,CT0011700,09,001,09001,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Ridgefield,2009,Connecticut,CT,24046,CT00118,CT0011800,09,001,09001,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Rocky Hill,2009,Connecticut,CT,18948,CT00119,CT0011900,09,003,09003,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0
