agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Waterford,1999,Connecticut,CT,17961,CT00152,CT0015200,09,011,09011,local police department,"cities 10,000-24,999",new england,suburban,343,268,75,208,135,170,38,98,38,0,7,11,7,8,5,12,9,17,20,14,3,3,29,34,14,7,5,2,1,0,0,0,2,13,4,10,8,4,5,6,5,4,3,0,27,12,16,10,1,1,2,1,1,173,80,13,2,59,15,0,1,11,4,7,10,1,4,6,0,6,0,0,2,3,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,2,0,0
Watertown,1999,Connecticut,CT,21742,CT00153,CT0015300,09,005,09005,local police department,"cities 10,000-24,999",new england,suburban,28,21,7,15,13,10,5,11,5,0,0,1,0,2,2,0,1,0,1,0,0,0,1,1,2,3,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,2,0,4,1,1,0,0,0,19,2,0,0,7,0,0,0,7,3,4,6,1,3,3,0,3,0,0,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0
West Hartford,1999,Connecticut,CT,56087,CT00155,CT0015500,09,003,09003,local police department,"cities 50,000-99,999",new england,suburban,636,448,188,344,292,230,114,218,114,0,8,34,29,22,21,11,18,10,7,7,5,8,27,36,39,33,14,10,3,1,1,0,4,21,18,14,17,21,17,8,9,8,12,4,31,34,30,21,12,6,1,1,3,250,188,8,2,104,82,1,1,15,11,4,11,4,9,2,2,2,0,0,1,0,1,0,1,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,3,1,0,0
West Haven,1999,Connecticut,CT,51765,CT00156,CT0015600,09,009,09009,local police department,"cities 50,000-99,999",new england,suburban,157,123,34,122,35,94,27,29,27,1,6,12,3,2,4,1,1,10,4,2,5,1,13,11,22,13,6,2,1,1,1,0,2,2,1,1,0,1,8,0,0,1,0,2,5,2,4,3,2,1,0,0,0,71,48,4,0,9,25,0,0,7,1,6,6,1,1,5,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0
Weston,1999,Connecticut,CT,8868,CT00157,CT0015700,09,001,09001,local police department,"cities 2,500-9,999",new england,suburban,5,2,3,4,1,1,3,1,3,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westport,1999,Connecticut,CT,24280,CT00158,CT0015800,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,75,70,5,57,18,54,3,16,3,0,1,0,1,0,1,3,4,1,0,1,1,3,8,14,8,4,2,3,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,4,4,2,0,0,0,1,0,1,48,22,0,0,5,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Wethersfield,1999,Connecticut,CT,25156,CT00159,CT0015900,09,003,09003,local police department,"cities 25,000-49,999",new england,suburban,152,130,22,103,49,84,19,46,19,0,1,3,7,2,6,5,4,4,2,3,3,0,12,17,16,4,1,5,2,1,5,1,0,1,1,0,0,1,3,2,0,1,2,2,10,6,6,3,6,1,3,0,0,90,39,1,0,15,7,0,0,4,3,1,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
Wilton,1999,Connecticut,CT,16677,CT00161,CT0016100,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,29,26,3,17,12,14,3,12,3,0,0,0,1,0,2,1,2,0,0,0,0,0,2,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,4,2,0,0,0,1,0,16,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winsted,1999,Connecticut,CT,11345,CT00162,CT0016200,09,005,09005,local police department,"cities 10,000-24,999",new england,non-suburban,21,11,10,17,4,8,9,3,9,0,1,4,2,1,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0,0,10,0,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Willimantic,1999,Connecticut,CT,15516,CT00163,CT0016300,09,015,09015,local police department,"cities 10,000-24,999",new england,non-suburban,126,99,27,94,32,73,21,26,21,0,2,5,8,2,4,3,4,5,8,5,4,3,9,12,13,2,2,1,0,2,0,0,0,1,2,0,3,0,2,1,0,1,2,0,2,7,6,2,0,1,1,1,0,93,6,0,0,26,1,0,0,8,6,2,6,2,4,2,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
Windsor,1999,Connecticut,CT,27542,CT00164,CT0016400,09,003,09003,local police department,"cities 25,000-49,999",new england,suburban,103,64,39,80,23,48,30,16,30,2,2,7,4,7,10,4,3,3,0,0,4,1,4,7,10,5,6,0,0,1,0,0,0,2,1,1,3,1,0,1,0,1,0,0,2,3,2,3,3,0,0,0,0,25,39,0,0,24,15,0,0,15,7,8,13,2,5,8,2,8,0,0,0,1,4,3,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,5,3,0,0
Windsor Locks,1999,Connecticut,CT,11973,CT00165,CT0016500,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,12,10,2,8,4,6,2,4,2,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9,1,0,0,2,0,0,0,4,2,2,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0
Wolcott,1999,Connecticut,CT,14717,CT00166,CT0016600,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,40,32,8,31,9,25,6,7,6,0,0,2,0,2,2,5,2,0,0,0,0,2,6,2,2,4,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,0,29,3,0,0,8,0,0,0,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Woodbridge,1999,Connecticut,CT,8285,CT00167,CT0016700,09,009,09009,local police department,"cities 2,500-9,999",new england,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Yale University,1999,Connecticut,CT,0,CT00169,CT0016900,09,009,09009,special jurisdiction,"cities under 2,500",new england,suburban,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Connecticut Stor,1999,Connecticut,CT,0,CT00170,CT0017000,09,013,09013,special jurisdiction,"cities under 2,500",new england,suburban,17,17,0,17,0,17,0,0,0,0,0,0,0,0,0,4,8,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Central Connecticut St U,1999,Connecticut,CT,0,CT00190,CT0019000,09,003,09003,special jurisdiction,"cities under 2,500",new england,suburban,3,2,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern Connecticut St U,1999,Connecticut,CT,0,CT00191,CT0019100,09,015,09015,special jurisdiction,"cities under 2,500",new england,non-suburban,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Conn-health Center,1999,Connecticut,CT,0,CT00192,CT0019200,09,003,09003,special jurisdiction,"cities under 2,500",new england,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Connecticut St U,1999,Connecticut,CT,0,CT00193,CT0019300,09,001,09001,special jurisdiction,"cities under 2,500",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
So Conn State University,1999,Connecticut,CT,0,CT00194,CT0019400,09,009,09009,special jurisdiction,"cities under 2,500",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
State Capitol Police,1999,Connecticut,CT,0,CT00200,CT0020000,09,003,09003,special jurisdiction,"cities under 2,500",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town,1999,Connecticut,CT,31364,CT00A59,CT00A5900,09,011,09011,local police department,"cities 25,000-49,999",new england,non-suburban,120,77,43,81,39,48,33,29,33,0,3,8,9,4,9,8,5,0,4,2,2,1,6,4,7,4,1,1,0,0,3,0,0,5,1,1,3,2,0,0,3,0,1,1,0,7,1,4,3,5,0,1,1,66,9,1,1,36,6,1,0,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
Groton Long Point,1999,Connecticut,CT,603,CT00B59,CT00B5900,09,011,09011,local police department,"cities under 2,500",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Connecticut State Police,1999,Connecticut,CT,479001,CTCSP00,CTCSP0000,09,009,09009,state law enforcement agency,"non-msa cnty 100,000 or over",new england,non-suburban,586,412,174,412,174,264,147,148,147,1,3,64,24,28,28,23,20,18,15,7,5,8,38,28,28,24,21,12,7,2,8,0,0,6,10,4,6,8,7,4,3,3,2,0,25,34,29,16,9,4,2,2,0,315,87,9,1,159,14,1,0,137,90,47,123,14,80,43,10,43,0,0,8,10,17,8,15,5,8,4,2,10,5,10,7,7,5,0,1,0,0,1,0,0,1,0,3,0,1,2,0,1,1,0,0,1,2,0,2,0,0,0,0,0,66,24,0,0,29,18,0,0
Ansonia,2e3,Connecticut,CT,18554,CT00002,CT0000200,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,65,62,3,49,16,47,2,15,2,0,0,2,0,0,0,3,2,2,0,2,2,5,7,8,4,6,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,5,2,2,0,0,1,0,0,46,16,0,0,3,0,0,0,6,2,4,5,1,1,4,1,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0
Avon,2e3,Connecticut,CT,15832,CT00004,CT0000400,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,40,31,9,24,16,16,8,15,8,0,0,0,0,4,4,0,2,0,0,2,0,1,1,3,0,3,2,0,1,1,0,0,0,0,0,1,0,3,1,1,0,2,0,0,2,1,2,1,1,1,0,0,0,20,11,0,0,7,2,0,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Berlin,2e3,Connecticut,CT,18215,CT00007,CT0000700,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,85,78,7,63,22,56,7,22,7,0,0,3,4,0,0,5,0,2,1,6,1,3,10,8,15,1,3,0,0,0,1,0,0,0,0,0,0,3,0,2,0,1,2,0,4,5,0,3,0,1,1,0,0,65,12,1,0,7,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bethel,2e3,Connecticut,CT,18067,CT00009,CT0000900,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,14,10,4,9,5,5,4,5,4,0,0,0,0,3,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield,2e3,Connecticut,CT,19587,CT00011,CT0001100,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,71,62,9,46,25,38,8,24,8,0,1,3,1,1,2,4,3,2,2,1,0,0,4,3,7,7,2,1,2,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,3,3,6,4,4,0,0,0,1,22,40,0,0,2,7,0,0,9,8,1,7,2,6,1,2,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,1,0,0
Branford,2e3,Connecticut,CT,28683,CT00014,CT0001400,09,009,09009,local police department,"cities 25,000-49,999",new england,suburban,103,66,37,76,27,50,26,16,26,0,0,4,5,8,9,11,1,3,1,2,0,1,6,11,7,4,1,0,0,0,2,0,2,1,3,3,2,1,0,0,0,1,0,0,0,3,4,3,3,1,0,0,0,61,4,0,0,35,2,0,0,4,1,3,4,0,1,3,0,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0
Bridgeport,2e3,Connecticut,CT,139529,CT00015,CT0001500,09,001,09001,local police department,"cities 100,000-249,999",new england,non-suburban,429,358,71,305,124,251,48,107,48,6,18,16,3,4,7,11,7,6,6,3,12,13,32,46,46,32,21,7,5,4,0,3,4,3,1,1,5,1,1,1,3,2,7,3,13,22,28,9,12,1,1,3,0,220,137,1,0,40,31,0,0,201,117,84,179,22,99,78,18,78,2,1,19,17,19,22,12,16,9,4,4,5,2,17,16,5,6,3,0,0,0,0,0,0,1,2,0,1,2,0,3,1,1,0,1,0,6,4,0,0,0,0,0,0,59,58,0,0,22,62,0,0
Bristol,2e3,Connecticut,CT,60062,CT00017,CT0001700,09,003,09003,local police department,"cities 50,000-99,999",new england,suburban,256,171,85,171,85,116,54,55,54,1,12,8,5,10,19,9,6,7,4,5,10,4,19,15,16,9,6,2,1,2,1,0,10,7,0,12,1,2,5,3,4,1,1,3,6,8,13,4,1,2,1,1,0,160,11,0,0,70,14,1,0,11,8,3,11,0,8,3,0,3,0,0,0,0,1,2,1,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,3,0,0,0
Brookfield,2e3,Connecticut,CT,15664,CT00018,CT0001800,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,23,19,4,18,5,15,3,4,3,0,0,0,0,0,3,0,2,1,0,0,0,2,2,0,2,3,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,16,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton,2e3,Connecticut,CT,8840,CT00023,CT0002300,09,003,09003,local police department,"cities 2,500-9,999",new england,suburban,15,12,3,11,4,8,3,4,3,0,0,0,0,2,1,0,2,1,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,11,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire,2e3,Connecticut,CT,28543,CT00025,CT0002500,09,009,09009,local police department,"cities 25,000-49,999",new england,suburban,19,12,7,9,10,7,2,5,2,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,12,0,0,0,6,1,0,0,10,2,8,8,2,1,7,1,7,0,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0
Clinton,2e3,Connecticut,CT,13094,CT00027,CT0002700,09,007,09007,local police department,"cities 10,000-24,999",new england,suburban,52,44,8,31,21,24,7,20,7,0,1,1,1,1,3,2,1,1,3,1,3,1,6,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,6,3,5,1,1,0,1,0,0,34,9,1,0,7,1,0,0,3,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Coventry,2e3,Connecticut,CT,11504,CT00032,CT0003200,09,013,09013,local police department,"cities 10,000-24,999",new england,suburban,12,8,4,8,4,4,4,4,4,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cromwell,2e3,Connecticut,CT,12871,CT00033,CT0003300,09,007,09007,local police department,"cities 10,000-24,999",new england,suburban,42,27,15,26,16,13,13,14,13,0,1,5,2,1,4,2,0,0,0,0,0,2,2,0,3,1,1,2,0,0,0,0,0,2,0,0,0,3,0,0,2,1,0,1,1,2,2,0,1,1,0,0,0,24,2,0,0,13,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Danbury,2e3,Connecticut,CT,74848,CT00034,CT0003400,09,001,09001,local police department,"cities 50,000-99,999",new england,non-suburban,645,360,285,302,343,167,135,193,135,0,17,39,29,30,20,23,12,14,10,13,2,4,16,21,15,16,9,4,1,3,4,0,16,43,42,27,22,16,8,14,11,7,10,6,26,23,29,13,11,9,6,3,1,290,55,14,1,242,28,14,1,9,2,7,9,0,2,7,0,7,0,0,1,0,4,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,2,0,0
