agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Allegany,2003,Maryland,MD,465,MD00100,MD0010000,24,001,24001,5,4,1,5,0,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Cumberland,2003,Maryland,MD,21278,MD00102,MD0010200,24,001,24001,78,69,9,64,14,56,8,13,8,0,2,2,2,1,1,3,1,3,1,4,2,5,7,7,13,6,3,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,3,2,3,0,0,0,0,0,57,12,0,0,9,0,0,0
Frostburg,2003,Maryland,MD,8173,MD00103,MD0010300,24,001,24001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Westernport,2003,Maryland,MD,2083,MD00107,MD0010700,24,001,24001,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Frostburg State Universi,2003,Maryland,MD,0,MD00108,MD0010800,24,001,24001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annapolis,2003,Maryland,MD,36533,MD00201,MD0020100,24,003,24003,149,137,12,111,38,104,7,33,7,0,1,2,1,3,0,7,4,2,6,5,2,9,11,16,12,17,9,3,0,1,0,0,0,2,1,0,2,1,6,1,2,3,0,3,2,7,4,2,1,1,0,0,0,65,72,0,0,4,8,0,0
Anne Arundel County Pd,2003,Maryland,MD,471538,MD00202,MD0020200,24,003,24003,290,224,66,234,56,184,50,40,50,0,7,10,9,7,17,16,10,15,5,6,10,6,20,20,28,24,14,5,2,3,0,0,0,8,4,1,3,3,3,2,0,1,2,0,9,5,3,5,6,1,0,0,0,147,76,1,0,35,30,1,0
Balt Wash Intl Airport,2003,Maryland,MD,0,MD00203,MD0020300,24,003,24003,9,7,2,7,2,6,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,2,0,0,0
Natural Resources Police,2003,Maryland,MD,0,MD00205,MD0020500,24,003,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gen Srvcs:annap, A Ar Co",2003,Maryland,MD,0,MD00207,MD0020700,24,003,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore County Pol Dep,2003,Maryland,MD,777463,MD00301,MD0030100,24,005,24005,1317,949,368,1001,316,713,282,236,282,6,47,75,48,53,59,65,38,38,28,34,29,40,111,71,91,77,48,21,14,3,5,0,5,29,13,10,23,21,6,10,6,10,5,10,35,36,46,27,9,10,4,1,0,502,440,7,0,184,183,1,0
Univ Of Md:balti County,2003,Maryland,MD,0,MD00304,MD0030400,24,510,24510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Towson University,2003,Maryland,MD,0,MD00305,MD0030500,24,005,24005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transportation Authority,2003,Maryland,MD,0,MD00401,MD0040100,24,510,24510,27,27,0,24,3,24,0,3,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,2,4,4,2,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,16,10,0,1,0,0,0,0
Univ Of Md:baltimore Cit,2003,Maryland,MD,0,MD00402,MD0040200,24,510,24510,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Morgan State University,2003,Maryland,MD,0,MD00404,MD0040400,24,510,24510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore City Sheriff,2003,Maryland,MD,0,MD00406,MD0040600,24,510,24510,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
University Of Baltimore,2003,Maryland,MD,0,MD00407,MD0040700,24,510,24510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Fire Marshal,2003,Maryland,MD,0,MD00408,MD0040800,24,005,24005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gen Services:balt City,2003,Maryland,MD,0,MD00409,MD0040900,24,510,24510,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Coppin State College,2003,Maryland,MD,0,MD00410,MD0041000,24,510,24510,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Calvert,2003,Maryland,MD,81659,MD00500,MD0050000,24,009,24009,204,180,24,159,45,143,16,37,16,0,3,6,2,2,3,12,10,5,6,6,6,6,20,15,23,17,5,3,4,2,3,0,0,0,2,0,6,1,2,1,3,6,2,0,2,1,7,4,5,3,0,0,0,118,60,1,1,18,6,0,0
Caroline,2003,Maryland,MD,21409,MD00600,MD0060000,24,011,24011,33,24,9,29,4,20,8,4,8,1,3,3,1,0,1,2,3,1,0,1,1,0,4,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,18,6,0,0,5,4,0,0
Denton,2003,Maryland,MD,2997,MD00601,MD0060100,24,011,24011,14,14,0,10,4,10,0,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,5,8,1,0,0,0,0,0
Federalsburg,2003,Maryland,MD,2608,MD00602,MD0060200,24,011,24011,10,5,5,9,1,4,5,1,5,0,2,2,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,3,2,0,0
Greensboro,2003,Maryland,MD,1649,MD00603,MD0060300,24,011,24011,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Preston,2003,Maryland,MD,569,MD00604,MD0060400,24,011,24011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgely,2003,Maryland,MD,1350,MD00605,MD0060500,24,011,24011,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Carroll,2003,Maryland,MD,0,MD00700,MD0070000,24,013,24013,18,13,5,12,6,10,2,3,2,0,1,0,0,1,0,1,1,1,1,0,0,2,1,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0
Hampstead,2003,Maryland,MD,5310,MD00701,MD0070100,24,013,24013,7,3,4,6,1,3,3,0,3,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
Manchester,2003,Maryland,MD,3472,MD00702,MD0070200,24,013,24013,11,8,3,10,1,7,3,1,3,0,0,0,1,0,2,0,1,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0
Sykesville,2003,Maryland,MD,4354,MD00705,MD0070500,24,013,24013,5,2,3,4,1,2,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0
Taneytown,2003,Maryland,MD,5313,MD00706,MD0070600,24,013,24013,7,6,1,6,1,5,1,1,1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Westminster,2003,Maryland,MD,17287,MD00708,MD0070800,24,013,24013,31,25,6,23,8,18,5,7,5,0,0,1,1,2,1,1,2,1,1,1,1,0,1,3,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,1,1,0,0,0,0,13,12,0,0,3,3,0,0
Springfield Hospital,2003,Maryland,MD,0,MD00710,MD0071000,24,013,24013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cecil,2003,Maryland,MD,70388,MD00800,MD0080000,24,015,24015,16,13,3,13,3,11,2,2,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,2,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,2,0,0,3,0,0,0
Elkton,2003,Maryland,MD,13216,MD00804,MD0080400,24,015,24015,65,50,15,52,13,40,12,10,12,0,1,3,1,4,3,0,2,2,4,3,2,3,6,3,8,1,2,2,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,1,4,1,0,0,1,0,0,0,0,32,18,0,0,10,5,0,0
North East,2003,Maryland,MD,2771,MD00805,MD0080500,24,015,24015,7,6,1,5,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Port Deposit,2003,Maryland,MD,679,MD00806,MD0080600,24,015,24015,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rising Sun,2003,Maryland,MD,1773,MD00807,MD0080700,24,015,24015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charles,2003,Maryland,MD,122907,MD00900,MD0090000,24,017,24017,368,322,46,274,94,241,30,81,30,3,5,5,5,7,8,15,11,11,5,13,6,13,26,33,39,32,17,13,4,2,1,0,1,2,3,5,2,6,0,3,2,3,6,2,11,10,16,10,8,1,3,0,0,138,182,2,0,16,30,0,0
La Plata,2003,Maryland,MD,7333,MD00901,MD0090100,24,017,24017,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
Dorchester,2003,Maryland,MD,17981,MD01000,MD0100000,24,019,24019,25,17,8,18,7,13,5,4,5,0,0,1,0,3,1,0,0,0,1,0,1,2,2,1,2,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,14,2,1,0,2,6,0,0
Cambridge,2003,Maryland,MD,10892,MD01001,MD0100100,24,019,24019,66,51,15,45,21,38,6,13,6,1,1,2,0,2,1,2,2,1,2,2,2,1,9,6,3,5,0,3,0,0,0,0,1,2,0,1,4,0,0,2,0,2,0,0,2,2,2,0,1,0,1,0,1,20,31,0,0,4,11,0,0
Hurlock,2003,Maryland,MD,1861,MD01003,MD0100300,24,019,24019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederick,2003,Maryland,MD,143538,MD01100,MD0110000,24,021,24021,79,65,14,71,8,57,13,8,13,1,5,4,1,0,3,2,4,4,1,0,0,3,10,5,10,12,1,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,2,0,0,0,0,56,8,1,0,13,1,0,0
Brunswick,2003,Maryland,MD,5096,MD01101,MD0110100,24,021,24021,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Frederick,2003,Maryland,MD,56585,MD01103,MD0110300,24,021,24021,194,153,41,156,38,123,32,30,32,1,10,13,1,4,4,11,8,8,5,4,5,2,19,15,14,10,12,5,4,0,1,0,2,1,1,1,3,1,0,1,3,3,1,2,3,6,3,4,2,0,0,0,1,92,61,0,0,21,20,0,0
Thurmont,2003,Maryland,MD,5851,MD01104,MD0110400,24,021,24021,7,6,1,6,1,6,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Garrett,2003,Maryland,MD,28233,MD01200,MD0120000,24,023,24023,12,11,1,10,2,9,1,2,1,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,1,0,0,1,0,0,0
Oakland,2003,Maryland,MD,1923,MD01202,MD0120200,24,023,24023,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Harford,2003,Maryland,MD,193847,MD01300,MD0130000,24,025,24025,163,127,36,121,42,93,26,34,26,2,2,11,7,2,4,2,0,3,3,2,5,4,11,21,13,17,3,5,3,0,1,0,1,4,2,1,0,2,2,1,3,0,1,1,3,5,5,7,1,2,1,0,0,87,39,1,0,27,9,0,0
Aberdeen,2003,Maryland,MD,14148,MD01301,MD0130100,24,025,24025,19,15,4,13,6,9,4,6,4,0,0,0,1,1,2,0,0,0,1,0,0,0,0,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,9,6,0,0,2,2,0,0
Bel Air,2003,Maryland,MD,10413,MD01302,MD0130200,24,025,24025,19,11,8,17,2,10,7,1,7,0,1,3,1,0,2,0,0,1,0,1,0,2,1,1,1,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,8,0,0,0
Havre De Grace,2003,Maryland,MD,11423,MD01303,MD0130300,24,025,24025,31,25,6,21,10,17,4,8,4,0,1,0,0,2,1,0,0,1,0,0,3,0,5,2,1,3,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,2,1,0,0,12,13,0,0,4,2,0,0
Howard County Police Dep,2003,Maryland,MD,262537,MD01401,MD0140100,24,027,24027,129,104,25,107,22,83,24,21,24,0,2,7,5,4,6,6,4,2,6,3,6,3,7,11,8,17,5,5,0,0,0,0,0,0,1,0,0,1,1,1,0,1,2,0,4,4,2,4,1,0,0,0,0,48,50,6,0,18,5,2,0
Kent,2003,Maryland,MD,13012,MD01500,MD0150000,24,029,24029,21,18,3,18,3,15,3,3,3,0,0,2,0,0,1,0,0,2,0,0,1,1,2,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10,8,0,0,2,1,0,0
Chestertown,2003,Maryland,MD,4687,MD01502,MD0150200,24,029,24029,11,10,1,10,1,9,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,0,0,0,1,0,0
Rock Hall,2003,Maryland,MD,2096,MD01504,MD0150400,24,029,24029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nat Cap Park P:montgomer,2003,Maryland,MD,0,MD01603,MD0160300,24,031,24031,9,4,5,9,0,4,5,0,5,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,5,0,0
Montgomery County Pd,2003,Maryland,MD,900772,MD01604,MD0160400,24,031,24031,449,374,75,393,56,325,68,49,68,0,3,17,14,17,17,19,24,27,21,17,17,13,57,34,26,29,19,14,4,2,2,0,2,1,2,0,2,5,1,1,1,3,2,3,8,12,5,2,2,2,1,0,1,193,166,14,1,39,35,1,0
Takoma Park,2003,Maryland,MD,17852,MD01606,MD0160600,24,031,24031,13,12,1,12,1,11,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,7,0,0,0,1,0,0
Berwyn Heights,2003,Maryland,MD,3063,MD01701,MD0170100,24,033,24033,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bladensburg,2003,Maryland,MD,7955,MD01702,MD0170200,24,033,24033,9,8,1,7,2,6,1,2,1,0,0,0,0,1,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0
Capitol Heights,2003,Maryland,MD,4299,MD01704,MD0170400,24,033,24033,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cheverly,2003,Maryland,MD,6683,MD01705,MD0170500,24,033,24033,6,5,1,5,1,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0
Cottage City,2003,Maryland,MD,1174,MD01708,MD0170800,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
District Heights,2003,Maryland,MD,6199,MD01709,MD0170900,24,033,24033,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Edmonston,2003,Maryland,MD,1387,MD01710,MD0171000,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairmount Heights,2003,Maryland,MD,1556,MD01711,MD0171100,24,033,24033,3,2,1,3,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Glenarden,2003,Maryland,MD,6587,MD01713,MD0171300,24,033,24033,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Greenbelt,2003,Maryland,MD,22211,MD01714,MD0171400,24,033,24033,36,22,14,29,7,17,12,5,12,0,1,2,5,2,2,0,0,2,0,1,1,0,5,0,2,3,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,2,20,0,0,1,13,0,0
Hyattsville,2003,Maryland,MD,15262,MD01715,MD0171500,24,033,24033,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
Landover Hills,2003,Maryland,MD,1597,MD01716,MD0171600,24,033,24033,6,3,3,5,1,2,3,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
Laurel,2003,Maryland,MD,20782,MD01717,MD0171700,24,033,24033,38,29,9,31,7,22,9,7,9,0,0,1,1,7,0,0,0,2,1,3,0,0,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,2,1,0,0,0,0,14,14,1,0,4,5,0,0
Morningside,2003,Maryland,MD,1355,MD01718,MD0171800,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Rainier,2003,Maryland,MD,8794,MD01719,MD0171900,24,033,24033,7,6,1,6,1,5,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0
Prince George's Cnty Pd,2003,Maryland,MD,714496,MD01721,MD0172100,24,033,24033,705,532,173,513,192,380,130,152,130,3,16,41,24,23,26,23,24,15,16,15,21,14,65,33,49,42,25,17,14,5,2,0,2,13,6,9,10,7,8,12,10,8,8,7,22,15,22,19,6,3,3,1,1,78,448,6,0,13,160,0,0
Riverdale Park,2003,Maryland,MD,6589,MD01722,MD0172200,24,033,24033,9,7,2,8,1,6,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0
Seat Pleasant,2003,Maryland,MD,5074,MD01723,MD0172300,24,033,24033,7,6,1,6,1,5,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
Upper Marlboro,2003,Maryland,MD,676,MD01724,MD0172400,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Md:college Park,2003,Maryland,MD,0,MD01725,MD0172500,24,033,24033,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
