agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Oakdale,2001,Louisiana,LA,8131,LA00202,LA0020200,22,003,22003,local police department,"cities 2,500-9,999",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ascension,2001,Louisiana,LA,67190,LA00300,LA0030000,22,005,22005,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,86,45,41,79,7,40,39,5,39,0,1,14,8,15,1,7,8,4,4,3,2,0,4,1,5,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,35,10,0,0,25,16,0,0
Gonzales,2001,Louisiana,LA,8150,LA00302,LA0030200,22,005,22005,local police department,"cities 2,500-9,999",west south central,suburban,14,13,1,10,4,10,0,3,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,7,0,0,1,0,0,0
Assumption,2001,Louisiana,LA,22684,LA00400,LA0040000,22,007,22007,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,21,13,8,21,0,13,8,0,8,0,1,5,2,0,0,3,5,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,8,0,0
Avoyelles,2001,Louisiana,LA,32757,LA00500,LA0050000,22,009,22009,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Marksville,2001,Louisiana,LA,5533,LA00502,LA0050200,22,009,22009,local police department,"cities 2,500-9,999",west south central,non-suburban,28,13,15,25,3,12,13,1,13,0,1,3,1,6,2,5,0,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,2,13,0,0
Simmesport,2001,Louisiana,LA,2237,LA00503,LA0050300,22,009,22009,local police department,"cities under 2,500",west south central,non-suburban,19,9,10,17,2,7,10,2,10,0,0,4,1,1,4,1,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,5,0,0,2,8,0,0
Beauregard,2001,Louisiana,LA,23540,LA00600,LA0060000,22,011,22011,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,30,14,16,25,5,11,14,3,14,0,1,4,2,4,3,0,1,1,3,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,16,0,0,0
De Ridder,2001,Louisiana,LA,9800,LA00601,LA0060100,22,011,22011,local police department,"cities 2,500-9,999",west south central,non-suburban,6,4,2,6,0,4,2,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Bienville,2001,Louisiana,LA,15740,LA00700,LA0070000,22,013,22013,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,26,23,3,25,1,22,3,1,3,0,0,0,1,1,1,0,5,4,1,3,1,0,2,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,13,0,0,2,1,0,0
Bossier,2001,Louisiana,LA,38293,LA00800,LA0080000,22,015,22015,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,29,19,10,28,1,18,10,1,10,0,2,3,0,0,5,0,3,1,2,1,0,0,3,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,9,0,0,9,1,0,0
Bossier City,2001,Louisiana,LA,56416,LA00801,LA0080100,22,015,22015,local police department,"cities 50,000-99,999",west south central,non-suburban,87,63,24,82,5,62,20,1,20,0,5,2,2,4,7,4,4,14,5,3,5,8,5,4,8,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,25,0,0,15,9,0,0
Haughton,2001,Louisiana,LA,2790,LA00804,LA0080400,22,015,22015,local police department,"cities 2,500-9,999",west south central,suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
La State Univ:shreveport,2001,Louisiana,LA,0,LA00806,LA0080600,22,015,22015,special jurisdiction,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caddo,2001,Louisiana,LA,46632,LA00900,LA0090000,22,017,22017,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,90,60,30,81,9,53,28,7,28,0,1,6,7,4,10,9,5,6,3,1,3,5,5,10,2,1,0,2,0,1,0,0,0,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,45,15,0,0,27,3,0,0
Shreveport,2001,Louisiana,LA,199986,LA00901,LA0090100,22,017,22017,local police department,"cities 100,000-249,999",west south central,non-suburban,436,275,161,400,36,246,153,29,153,1,27,27,36,30,33,26,31,13,13,9,5,7,32,36,44,19,4,4,1,1,1,0,0,3,1,1,2,3,4,1,0,1,1,0,4,5,8,2,0,0,0,0,0,43,232,0,0,25,136,0,0
Vivian,2001,Louisiana,LA,4028,LA00902,LA0090200,22,017,22017,local police department,"cities 2,500-9,999",west south central,suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Blanchard,2001,Louisiana,LA,2048,LA00904,LA0090400,22,017,22017,local police department,"cities under 2,500",west south central,suburban,7,5,2,5,2,5,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Calcasieu,2001,Louisiana,LA,77180,LA01000,LA0100000,22,019,22019,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,37,34,3,36,1,33,3,1,3,0,0,2,0,1,0,6,2,1,1,3,2,0,5,6,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,8,0,0,3,0,0,0
Lake Charles,2001,Louisiana,LA,71700,LA01002,LA0100200,22,019,22019,local police department,"cities 50,000-99,999",west south central,non-suburban,160,123,37,150,10,115,35,8,35,0,8,10,10,7,0,12,8,9,7,6,8,1,16,20,11,11,5,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,34,89,0,0,8,29,0,0
Sulphur,2001,Louisiana,LA,20496,LA01003,LA0100300,22,019,22019,local police department,"cities 10,000-24,999",west south central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Vinton,2001,Louisiana,LA,3335,LA01004,LA0100400,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westlake,2001,Louisiana,LA,4664,LA01005,LA0100500,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,6,3,3,5,1,2,3,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,3,0,0
Iowa,2001,Louisiana,LA,2661,LA01007,LA0100700,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mcneese State University,2001,Louisiana,LA,0,LA01008,LA0100800,22,019,22019,special jurisdiction,"cities under 2,500",west south central,suburban,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Caldwell,2001,Louisiana,LA,10552,LA01100,LA0110000,22,021,22021,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron,2001,Louisiana,LA,9983,LA01200,LA0120000,22,023,22023,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Catahoula,2001,Louisiana,LA,10458,LA01300,LA0130000,22,025,22025,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,7,4,3,5,2,2,3,2,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,1,2,0,0
Claiborne,2001,Louisiana,LA,10376,LA01400,LA0140000,22,027,22027,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
Haynesville,2001,Louisiana,LA,2677,LA01401,LA0140100,22,027,22027,local police department,"cities 2,500-9,999",west south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Homer,2001,Louisiana,LA,3785,LA01402,LA0140200,22,027,22027,local police department,"cities 2,500-9,999",west south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Concordia,2001,Louisiana,LA,11972,LA01500,LA0150000,22,029,22029,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,24,21,3,22,2,19,3,2,3,0,0,0,1,1,1,3,0,4,2,0,0,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,12,0,0,2,1,0,0
Ferriday,2001,Louisiana,LA,3720,LA01501,LA0150100,22,029,22029,local police department,"cities 2,500-9,999",west south central,non-suburban,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Vidalia,2001,Louisiana,LA,4539,LA01502,LA0150200,22,029,22029,local police department,"cities 2,500-9,999",west south central,non-suburban,7,2,5,7,0,2,5,0,5,0,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,0
De Soto,2001,Louisiana,LA,18229,LA01600,LA0160000,22,031,22031,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,46,41,5,43,3,38,5,3,5,0,0,0,0,0,5,6,6,2,2,5,0,3,6,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,16,25,0,0,2,3,0,0
Mansfield,2001,Louisiana,LA,5578,LA01601,LA0160100,22,031,22031,local police department,"cities 2,500-9,999",west south central,non-suburban,20,15,5,18,2,14,4,1,4,0,0,1,1,1,1,3,0,0,0,1,0,1,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,3,2,0,0
East Baton Rouge,2001,Louisiana,LA,159839,LA01700,LA0170000,22,033,22033,sheriffs office,"msa cnty 100,000 or over",west south central,suburban,178,105,73,161,17,92,68,13,68,1,15,22,11,8,12,10,11,11,9,4,0,4,17,9,9,4,1,3,0,0,0,0,2,1,0,0,1,3,0,0,0,0,0,1,4,1,1,2,0,0,1,0,0,58,47,0,0,17,56,0,0
Baker,2001,Louisiana,LA,13782,LA01701,LA0170100,22,033,22033,local police department,"cities 10,000-24,999",west south central,suburban,13,8,5,12,1,7,5,1,5,0,0,1,2,2,0,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,3,2,0,0
Baton Rouge,2001,Louisiana,LA,227637,LA01702,LA0170200,22,033,22033,local police department,"cities 100,000-249,999",west south central,non-suburban,575,428,147,532,43,389,143,39,143,0,16,34,28,15,50,36,35,28,17,26,14,10,53,44,60,35,20,7,3,1,0,0,1,2,0,0,1,4,1,3,4,0,1,1,7,6,5,3,4,0,0,0,0,79,347,2,0,16,128,3,0
Zachary,2001,Louisiana,LA,11266,LA01703,LA0170300,22,033,22033,local police department,"cities 10,000-24,999",west south central,suburban,32,16,16,28,4,12,16,4,16,0,1,2,4,9,0,5,0,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,13,3,0,0
La State Univ:baton Roug,2001,Louisiana,LA,0,LA01704,LA0170400,22,033,22033,special jurisdiction,"cities under 2,500",west south central,suburban,14,12,2,13,1,11,2,1,2,0,0,0,0,1,1,2,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,7,0,0,0,2,0,0
Southern U &a&m C:bat Ro,2001,Louisiana,LA,0,LA01706,LA0170600,22,033,22033,special jurisdiction,"cities under 2,500",west south central,suburban,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
East Carroll,2001,Louisiana,LA,4314,LA01800,LA0180000,22,035,22035,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,13,12,1,13,0,12,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,1,0,0,0
Clinton,2001,Louisiana,LA,1996,LA01901,LA0190100,22,037,22037,local police department,"cities under 2,500",west south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Jackson,2001,Louisiana,LA,4127,LA01902,LA0190200,22,037,22037,local police department,"cities 2,500-9,999",west south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Evangeline,2001,Louisiana,LA,22045,LA02000,LA0200000,22,039,22039,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,23,8,15,22,1,7,15,1,15,0,0,7,1,7,0,1,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,10,5,0,0
Basile,2001,Louisiana,LA,1659,LA02001,LA0200100,22,039,22039,local police department,"cities under 2,500",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ville Platte,2001,Louisiana,LA,8139,LA02003,LA0200300,22,039,22039,local police department,"cities 2,500-9,999",west south central,non-suburban,4,0,4,4,0,0,4,0,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Franklin,2001,Louisiana,LA,21246,LA02100,LA0210000,22,041,22041,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,28,11,17,24,4,8,16,3,16,0,2,5,1,4,4,2,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,8,3,0,0,13,4,0,0
Grant,2001,Louisiana,LA,18307,LA02200,LA0220000,22,043,22043,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,22,15,7,21,1,14,7,1,7,0,0,2,2,1,2,3,2,1,0,0,0,3,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,1,0,0,6,1,0,0
Pollock,2001,Louisiana,LA,376,LA02205,LA0220500,22,043,22043,local police department,"cities under 2,500",west south central,non-suburban,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Jeanerette,2001,Louisiana,LA,5992,LA02302,LA0230200,22,045,22045,local police department,"cities 2,500-9,999",west south central,non-suburban,4,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
New Iberia,2001,Louisiana,LA,32597,LA02303,LA0230300,22,045,22045,local police department,"cities 25,000-49,999",west south central,non-suburban,81,51,30,76,5,49,27,2,27,0,7,10,3,2,5,4,4,6,5,5,2,0,6,6,3,1,5,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13,38,0,0,6,24,0,0
Plaquemine,2001,Louisiana,LA,7058,LA02402,LA0240200,22,047,22047,local police department,"cities 2,500-9,999",west south central,non-suburban,33,13,20,33,0,13,18,0,18,2,5,9,3,1,0,5,2,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,20,0,0
White Castle,2001,Louisiana,LA,1944,LA02403,LA0240300,22,047,22047,local police department,"cities under 2,500",west south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
St. Gabriel,2001,Louisiana,LA,5510,LA02406,LA0240600,22,047,22047,local police department,"cities 2,500-9,999",west south central,non-suburban,7,6,1,7,0,6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
Jackson,2001,Louisiana,LA,11474,LA02500,LA0250000,22,049,22049,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,6,5,1,6,0,5,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0
Jonesboro,2001,Louisiana,LA,3911,LA02501,LA0250100,22,049,22049,local police department,"cities 2,500-9,999",west south central,non-suburban,9,7,2,8,1,6,2,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,0,0,0
Jefferson,2001,Louisiana,LA,346604,LA02600,LA0260000,22,051,22051,sheriffs office,"msa cnty 100,000 or over",west south central,suburban,419,287,132,380,39,256,124,31,124,0,17,27,33,15,32,29,21,13,20,5,13,9,45,28,30,28,6,6,2,1,0,0,1,2,2,1,2,4,0,0,2,4,2,0,7,3,2,5,2,0,0,0,0,146,141,0,0,67,65,0,0
Gretna,2001,Louisiana,LA,17409,LA02601,LA0260100,22,051,22051,local police department,"cities 10,000-24,999",west south central,suburban,22,22,0,19,3,19,0,3,0,0,0,0,0,0,0,2,1,0,1,2,0,0,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,14,8,0,0,0,0,0,0
Harahan,2001,Louisiana,LA,9877,LA02602,LA0260200,22,051,22051,local police department,"cities 2,500-9,999",west south central,suburban,3,2,1,3,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
Kenner,2001,Louisiana,LA,70461,LA02603,LA0260300,22,051,22051,local police department,"cities 50,000-99,999",west south central,suburban,102,78,24,91,11,71,20,7,20,0,1,7,4,2,6,4,4,10,6,4,0,2,7,14,17,2,0,1,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,1,2,0,1,1,0,0,0,0,0,45,33,0,0,14,10,0,0
Westwego,2001,Louisiana,LA,10754,LA02604,LA0260400,22,051,22051,local police department,"cities 10,000-24,999",west south central,suburban,7,6,1,7,0,6,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0
Jefferson Davis,2001,Louisiana,LA,12791,LA02700,LA0270000,22,053,22053,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,22,22,0,22,0,22,0,0,0,0,0,0,0,0,0,3,6,0,3,2,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0
Elton,2001,Louisiana,LA,1260,LA02701,LA0270100,22,053,22053,local police department,"cities under 2,500",west south central,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Jennings,2001,Louisiana,LA,10977,LA02702,LA0270200,22,053,22053,local police department,"cities 10,000-24,999",west south central,non-suburban,28,11,17,25,3,8,17,3,17,0,4,8,1,3,1,2,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,6,0,0,13,4,0,0
Lake Arthur,2001,Louisiana,LA,3005,LA02703,LA0270300,22,053,22053,local police department,"cities 2,500-9,999",west south central,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Welsh,2001,Louisiana,LA,3377,LA02704,LA0270400,22,053,22053,local police department,"cities 2,500-9,999",west south central,non-suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Lafayette,2001,Louisiana,LA,61077,LA02800,LA0280000,22,055,22055,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,129,101,28,117,12,89,28,12,28,0,5,4,10,9,0,8,9,7,5,5,1,3,7,8,22,10,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,3,3,0,0,0,0,1,75,25,0,1,18,10,0,0
Broussard,2001,Louisiana,LA,5869,LA02801,LA0280100,22,055,22055,local police department,"cities 2,500-9,999",west south central,suburban,9,7,2,9,0,7,2,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,0
