agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Darlington,2001,South Carolina,SC,6805,SC01601,SC0160100,45,031,45031,local police department,"cities 2,500-9,999",south atlantic,non-suburban,14,1,13,14,0,1,13,0,13,0,2,6,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0
Hartsville,2001,South Carolina,SC,7652,SC01602,SC0160200,45,031,45031,local police department,"cities 2,500-9,999",south atlantic,non-suburban,20,13,7,19,1,13,6,0,6,0,0,1,1,1,3,1,3,0,0,1,0,0,2,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,2,5,0,0
Dillon,2001,South Carolina,SC,22490,SC01700,SC0170000,45,033,45033,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,68,58,10,67,1,57,10,1,10,0,0,0,1,0,9,6,2,7,1,1,0,1,20,5,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,37,0,10,2,8,0,0
Dillon,2001,South Carolina,SC,6396,SC01701,SC0170100,45,033,45033,local police department,"cities 2,500-9,999",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Latta,2001,South Carolina,SC,1428,SC01703,SC0170300,45,033,45033,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorchester,2001,South Carolina,SC,62639,SC01800,SC0180000,45,035,45035,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,15,11,4,13,2,9,4,2,4,0,0,0,3,0,1,2,1,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,3,0,0,4,0,0,0
St. George,2001,South Carolina,SC,2119,SC01801,SC0180100,45,035,45035,local police department,"cities under 2,500",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Summerville,2001,South Carolina,SC,28105,SC01802,SC0180200,45,035,45035,local police department,"cities 25,000-49,999",south atlantic,suburban,22,10,12,20,2,10,9,0,9,1,6,2,0,0,1,3,2,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,2,10,0,0
Edgefield,2001,South Carolina,SC,17948,SC01900,SC0190000,45,037,45037,sheriffs office,"msa cnty 10,000-24,999",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Edgefield,2001,South Carolina,SC,4506,SC01901,SC0190100,45,037,45037,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston,2001,South Carolina,SC,2366,SC01902,SC0190200,45,037,45037,local police department,"cities under 2,500",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Fairfield,2001,South Carolina,SC,19775,SC02000,SC0200000,45,039,45039,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,6,3,3,6,0,3,3,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Winnsboro,2001,South Carolina,SC,3645,SC02001,SC0200100,45,039,45039,local police department,"cities 2,500-9,999",south atlantic,non-suburban,4,1,3,4,0,1,3,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0
Florence,2001,South Carolina,SC,83623,SC02100,SC0210000,45,041,45041,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,45,33,12,41,4,31,10,2,10,0,4,3,1,1,1,2,6,3,0,0,1,1,4,4,5,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,20,0,0,1,11,0,0
Florence,2001,South Carolina,SC,30632,SC02101,SC0210100,45,041,45041,local police department,"cities 25,000-49,999",south atlantic,non-suburban,46,25,21,37,9,23,13,2,13,1,3,3,2,5,0,1,0,2,0,0,0,1,6,3,5,4,1,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,17,0,0,7,14,0,0
Lake City,2001,South Carolina,SC,6560,SC02102,SC0210200,45,041,45041,local police department,"cities 2,500-9,999",south atlantic,suburban,30,11,19,30,0,11,19,0,19,0,1,4,6,7,1,0,1,3,0,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,9,10,0,0
Georgetown,2001,South Carolina,SC,44226,SC02200,SC0220000,45,043,45043,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,60,38,22,57,3,35,21,3,21,1,4,8,3,4,2,0,4,2,3,4,1,2,5,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13,24,0,0,8,14,0,0
Andrews,2001,South Carolina,SC,3107,SC02201,SC0220100,45,043,45043,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,2001,South Carolina,SC,9064,SC02202,SC0220200,45,043,45043,local police department,"cities 2,500-9,999",south atlantic,non-suburban,14,4,10,14,0,4,8,0,8,2,3,1,2,2,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,9,0,0
Greenville,2001,South Carolina,SC,277823,SC02300,SC0230000,45,045,45045,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,340,247,93,313,27,223,88,24,88,2,8,21,20,23,16,18,11,4,11,8,9,6,34,44,29,27,14,8,0,0,0,0,0,1,0,1,1,0,1,0,2,0,1,2,4,1,6,3,3,1,0,0,0,179,63,1,0,69,23,0,0
Fountain Inn,2001,South Carolina,SC,6093,SC02301,SC0230100,45,045,45045,local police department,"cities 2,500-9,999",south atlantic,suburban,9,7,2,9,0,7,2,0,2,0,0,0,1,1,0,3,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,0,0,0
Greenville,2001,South Carolina,SC,56714,SC02302,SC0230200,45,045,45045,local police department,"cities 50,000-99,999",south atlantic,non-suburban,93,84,9,90,3,82,8,2,8,0,0,2,0,4,2,4,4,4,2,2,2,1,10,8,21,14,7,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,57,0,0,2,7,0,0
Greer,2001,South Carolina,SC,17057,SC02303,SC0230300,45,045,45045,local police department,"cities 10,000-24,999",south atlantic,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Mauldin,2001,South Carolina,SC,15418,SC02304,SC0230400,45,045,45045,local police department,"cities 10,000-24,999",south atlantic,suburban,13,13,0,13,0,13,0,0,0,0,0,0,0,0,0,5,0,1,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0
Simpsonville,2001,South Carolina,SC,14534,SC02305,SC0230500,45,045,45045,local police department,"cities 10,000-24,999",south atlantic,suburban,13,8,5,11,2,8,3,0,3,0,0,2,1,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,5,0,0,0
Travelers Rest,2001,South Carolina,SC,4151,SC02306,SC0230600,45,045,45045,local police department,"cities 2,500-9,999",south atlantic,suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Greenville Highway Patro,2001,South Carolina,SC,0,SC023SP,SC023SP00,45,045,45045,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood,2001,South Carolina,SC,40948,SC02400,SC0240000,45,047,45047,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,22,16,6,19,3,14,5,2,5,0,0,2,1,1,1,2,1,0,0,0,2,0,1,0,2,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,0,3,3,0,0
Greenwood,2001,South Carolina,SC,22352,SC02401,SC0240100,45,047,45047,local police department,"cities 10,000-24,999",south atlantic,non-suburban,33,25,8,28,5,20,8,5,8,0,0,3,1,2,2,3,1,0,0,1,1,1,2,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,3,22,0,0,4,4,0,0
Ware Shoals,2001,South Carolina,SC,2393,SC02402,SC0240200,45,047,45047,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ninety Six,2001,South Carolina,SC,1961,SC02404,SC0240400,45,047,45047,local police department,"cities under 2,500",south atlantic,non-suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hampton,2001,South Carolina,SC,12933,SC02500,SC0250000,45,049,45049,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton,2001,South Carolina,SC,2873,SC02503,SC0250300,45,049,45049,local police department,"cities 2,500-9,999",south atlantic,non-suburban,3,0,3,2,1,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
Varnville,2001,South Carolina,SC,2100,SC02504,SC0250400,45,049,45049,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlantic Beach,2001,South Carolina,SC,355,SC02601,SC0260100,45,051,45051,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway,2001,South Carolina,SC,11938,SC02602,SC0260200,45,051,45051,local police department,"cities 10,000-24,999",south atlantic,suburban,21,14,7,19,2,12,7,2,7,0,0,2,1,2,2,2,4,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,9,0,0,4,3,0,0
Horry Police Department,2001,South Carolina,SC,145018,SC02604,SC0260400,45,051,45051,local police department,"msa cnty 100,000 or over",south atlantic,suburban,130,76,54,110,20,61,47,15,47,2,9,8,6,14,10,8,8,5,3,0,6,3,10,8,1,2,4,2,0,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0,5,6,1,0,1,0,0,1,0,46,28,0,1,28,26,0,0
Loris,2001,South Carolina,SC,2105,SC02605,SC0260500,45,051,45051,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Beach,2001,South Carolina,SC,23048,SC02606,SC0260600,45,051,45051,local police department,"cities 10,000-24,999",south atlantic,non-suburban,11,8,3,10,1,7,3,1,3,0,0,0,0,1,2,1,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,3,0,0,0
North Myrtle Beach,2001,South Carolina,SC,11113,SC02607,SC0260700,45,051,45051,local police department,"cities 10,000-24,999",south atlantic,suburban,23,16,7,21,2,16,5,0,5,0,0,1,2,0,2,0,0,0,0,3,2,1,1,4,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,3,4,0,0
Surfside Beach,2001,South Carolina,SC,4481,SC02608,SC0260800,45,051,45051,local police department,"cities 2,500-9,999",south atlantic,suburban,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Coastal Carolina Univers,2001,South Carolina,SC,0,SC02610,SC0261000,45,051,45051,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper,2001,South Carolina,SC,16575,SC02700,SC0270000,45,053,45053,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Hardeeville,2001,South Carolina,SC,1816,SC02701,SC0270100,45,053,45053,local police department,"cities under 2,500",south atlantic,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Ridgeland,2001,South Carolina,SC,2550,SC02702,SC0270200,45,053,45053,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kershaw,2001,South Carolina,SC,45377,SC02800,SC0280000,45,055,45055,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,16,14,2,13,3,11,2,3,2,0,0,1,1,0,0,2,0,1,1,1,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,2,0,0,0
Camden,2001,South Carolina,SC,6767,SC02801,SC0280100,45,055,45055,local police department,"cities 2,500-9,999",south atlantic,non-suburban,11,9,2,11,0,9,2,0,2,0,0,0,0,0,2,0,0,0,1,1,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,2,0,0,0
Bethune,2001,South Carolina,SC,356,SC02802,SC0280200,45,055,45055,local police department,"cities under 2,500",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lancaster,2001,South Carolina,SC,52184,SC02900,SC0290000,45,057,45057,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,105,73,32,98,7,66,32,7,32,0,3,5,3,2,19,19,4,3,5,2,1,2,8,3,10,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,40,31,0,0,25,6,1,0
Lancaster,2001,South Carolina,SC,8281,SC02901,SC0290100,45,057,45057,local police department,"cities 2,500-9,999",south atlantic,non-suburban,32,26,6,29,3,23,6,3,6,0,1,2,2,0,1,4,2,2,3,0,1,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5,21,0,0,0,6,0,0
Laurens,2001,South Carolina,SC,50817,SC03000,SC0300000,45,059,45059,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,26,16,10,23,3,13,9,3,9,1,1,5,0,1,2,4,0,2,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15,1,0,0,5,5,0,0
Laurens,2001,South Carolina,SC,10042,SC03001,SC0300100,45,059,45059,local police department,"cities 10,000-24,999",south atlantic,non-suburban,21,12,9,20,1,12,8,0,8,0,0,2,4,1,1,0,2,2,2,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,4,5,0,0
Clinton,2001,South Carolina,SC,8194,SC03002,SC0300200,45,059,45059,local police department,"cities 2,500-9,999",south atlantic,non-suburban,8,5,3,5,3,3,2,2,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,2,1,0,0
Lee,2001,South Carolina,SC,16658,SC03100,SC0310000,45,061,45061,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Bishopville,2001,South Carolina,SC,3717,SC03101,SC0310100,45,061,45061,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington,2001,South Carolina,SC,164924,SC03200,SC0320000,45,063,45063,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,49,44,5,46,3,41,5,3,5,0,0,0,0,0,5,6,7,4,5,0,2,0,4,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,39,5,0,0,5,0,0,0
Batesburg-leesville,2001,South Carolina,SC,5587,SC03201,SC0320100,45,063,45063,local police department,"cities 2,500-9,999",south atlantic,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Cayce,2001,South Carolina,SC,12304,SC03202,SC0320200,45,063,45063,local police department,"cities 10,000-24,999",south atlantic,suburban,13,9,4,12,1,8,4,1,4,0,0,1,3,0,0,1,0,3,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0,0,3,1,0,0
Lexington,2001,South Carolina,SC,9917,SC03204,SC0320400,45,063,45063,local police department,"cities 2,500-9,999",south atlantic,suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
West Columbia,2001,South Carolina,SC,13230,SC03205,SC0320500,45,063,45063,local police department,"cities 10,000-24,999",south atlantic,suburban,22,14,8,18,4,13,5,1,5,0,0,0,3,0,2,1,0,2,0,0,2,1,0,2,0,3,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,4,1,0,3,5,0,0
Chapin,2001,South Carolina,SC,636,SC03206,SC0320600,45,063,45063,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irmo,2001,South Carolina,SC,11179,SC03207,SC0320700,45,063,45063,local police department,"cities 10,000-24,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Congaree,2001,South Carolina,SC,2295,SC03210,SC0321000,45,063,45063,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington Highway Patrol,2001,South Carolina,SC,0,SC032SP,SC032SP00,45,063,45063,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick,2001,South Carolina,SC,8577,SC03300,SC0330000,45,065,45065,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mccormick,2001,South Carolina,SC,1508,SC03301,SC0330100,45,065,45065,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,2001,South Carolina,SC,23411,SC03400,SC0340000,45,067,45067,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Marion,2001,South Carolina,SC,7132,SC03401,SC0340100,45,067,45067,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mullins,2001,South Carolina,SC,5093,SC03402,SC0340200,45,067,45067,local police department,"cities 2,500-9,999",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Marlboro,2001,South Carolina,SC,16325,SC03500,SC0350000,45,069,45069,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
