agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
St. Tammany,2006,Louisiana,LA,158832,LA05200,LA0520000,22,103,22103,422,304,118,341,81,237,104,67,104,0,1,19,17,40,27,42,19,10,11,5,11,9,29,22,32,18,13,9,4,2,1,0,0,2,4,6,2,2,7,5,2,8,5,3,7,6,4,5,7,1,2,2,1,259,44,1,0,105,13,0,0,45,28,17,35,10,21,14,7,14,0,0,0,6,7,1,1,1,0,2,0,0,1,3,3,5,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,1,0,0,24,4,0,0,16,1,0,0
Covington,2006,Louisiana,LA,8860,LA05201,LA0520100,22,103,22103,53,40,13,38,15,27,11,13,11,0,1,1,2,6,1,1,3,0,2,0,0,1,3,2,4,2,3,5,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,2,3,1,0,3,0,0,0,0,20,20,0,0,10,3,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Slidell,2006,Louisiana,LA,25441,LA05202,LA0520200,22,103,22103,402,315,87,197,205,183,13,132,13,1,3,3,5,2,0,25,6,12,6,3,1,7,16,17,21,34,21,12,2,0,0,4,9,31,18,11,0,29,13,9,6,3,5,3,17,15,9,7,5,5,3,1,2,235,78,2,0,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mandeville,2006,Louisiana,LA,11026,LA05203,LA0520300,22,103,22103,112,86,26,63,49,45,18,41,18,0,0,3,2,1,12,15,4,4,1,1,2,0,4,2,5,4,1,0,2,0,0,0,0,0,1,4,3,4,1,0,2,1,0,2,2,12,0,5,7,2,1,2,0,67,19,0,0,24,2,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Pearl River,2006,Louisiana,LA,1937,LA05205,LA0520500,22,103,22103,20,11,9,17,3,9,8,2,8,0,1,2,1,1,3,0,0,0,0,0,0,1,1,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Folsom,2006,Louisiana,LA,617,LA05207,LA0520700,22,103,22103,2,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa,2006,Louisiana,LA,70167,LA05300,LA0530000,22,105,22105,394,378,16,268,126,255,11,123,11,2,2,1,1,7,0,14,13,14,11,8,8,17,29,34,39,32,21,12,2,1,0,0,1,1,0,1,0,5,7,6,8,5,5,7,17,21,19,14,7,1,0,0,1,192,186,0,0,8,8,0,0,21,17,4,16,5,13,3,4,3,0,0,0,0,3,0,1,2,0,0,0,0,0,3,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,8,9,0,0,2,2,0,0
Kentwood,2006,Louisiana,LA,2058,LA05302,LA0530200,22,105,22105,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponchatoula,2006,Louisiana,LA,5482,LA05303,LA0530300,22,105,22105,67,65,2,45,22,44,1,21,1,0,0,0,0,0,1,1,0,1,2,1,1,2,5,3,0,16,3,6,2,0,1,0,0,0,0,1,0,1,1,0,0,0,3,1,3,3,1,3,1,1,2,0,1,19,46,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Independence,2006,Louisiana,LA,1628,LA05305,LA0530500,22,105,22105,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tickfaw,2006,Louisiana,LA,609,LA05308,LA0530800,22,105,22105,29,28,1,17,12,16,1,12,1,0,0,1,0,0,0,1,0,0,0,1,2,0,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,0,0,0,1,0,18,10,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Southeastern Louisiana U,2006,Louisiana,LA,0,LA05309,LA0530900,22,105,22105,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrebonne,2006,Louisiana,LA,71455,LA05500,LA0550000,22,109,22109,367,196,171,262,105,142,115,54,115,5,15,39,24,35,2,13,3,9,4,2,1,4,18,30,11,20,10,10,0,2,5,2,9,16,10,13,1,3,4,6,2,1,1,1,12,7,5,5,7,0,0,0,0,115,77,0,4,77,93,0,1,32,29,3,23,9,20,3,9,3,0,1,1,0,1,0,3,0,1,1,1,2,2,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,3,1,0,0,0,0,23,6,0,0,1,2,0,0
Houma,2006,Louisiana,LA,30431,LA05501,LA0550100,22,109,22109,224,181,43,131,93,103,28,78,28,0,1,10,4,8,5,4,4,3,3,3,5,2,14,12,12,7,17,10,5,2,0,0,1,4,2,2,6,7,4,4,14,1,6,1,6,7,10,6,8,0,0,2,2,72,108,0,1,15,26,0,2,5,3,2,4,1,2,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0
Union,2006,Louisiana,LA,16599,LA05600,LA0560000,22,111,22111,13,12,1,9,4,8,1,4,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,7,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmerville,2006,Louisiana,LA,3471,LA05601,LA0560100,22,111,22111,31,18,13,24,7,14,10,4,10,0,1,2,1,4,2,0,2,1,0,0,1,0,2,0,2,1,4,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,14,0,0,1,12,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bernice,2006,Louisiana,LA,1637,LA05602,LA0560200,22,111,22111,7,1,6,6,1,0,6,1,6,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermilion,2006,Louisiana,LA,34335,LA05700,LA0570000,22,113,22113,20,18,2,14,6,13,1,5,1,0,0,0,0,0,1,2,1,0,0,0,0,1,4,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,14,4,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kaplan,2006,Louisiana,LA,4863,LA05702,LA0570200,22,113,22113,3,1,2,3,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erath,2006,Louisiana,LA,2063,LA05704,LA0570400,22,113,22113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon,2006,Louisiana,LA,37993,LA05800,LA0580000,22,115,22115,21,17,4,14,7,10,4,7,4,0,0,3,0,1,0,1,0,0,0,1,0,1,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,14,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leesville,2006,Louisiana,LA,5839,LA05801,LA0580100,22,115,22115,48,37,11,26,22,17,9,20,9,0,1,1,1,3,3,1,2,2,1,3,1,0,0,1,2,1,2,1,0,0,0,0,0,1,0,0,1,3,2,0,1,0,0,1,3,4,1,1,4,0,0,0,0,22,15,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,2006,Louisiana,LA,26493,LA05900,LA0590000,22,117,22117,69,62,7,46,23,40,2,22,2,4,0,1,0,1,0,2,0,2,1,2,0,2,12,5,6,0,3,2,0,2,1,1,0,0,0,0,0,0,3,1,0,0,1,0,5,4,3,4,1,0,0,0,0,45,17,0,0,4,3,0,0,11,7,4,8,3,5,3,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,4,0,0,0
Bogalusa,2006,Louisiana,LA,12288,LA05901,LA0590100,22,117,22117,94,85,9,74,20,65,9,20,9,0,1,2,3,2,1,1,1,1,1,2,4,4,8,9,11,10,8,3,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,4,2,4,0,3,2,0,1,0,56,29,0,0,0,9,0,0,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Franklinton,2006,Louisiana,LA,3515,LA05902,LA0590200,22,117,22117,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster,2006,Louisiana,LA,20133,LA06000,LA0600000,22,119,22119,15,13,2,11,4,9,2,4,2,0,1,1,0,0,0,0,0,0,1,0,2,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,12,1,0,0,2,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Minden,2006,Louisiana,LA,12589,LA06001,LA0600100,22,119,22119,61,40,21,46,15,25,21,15,21,0,1,11,6,1,2,0,1,0,2,1,1,0,6,4,2,4,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,2,4,2,0,0,0,0,12,28,0,0,3,18,0,0,11,9,2,9,2,8,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,0,0,2,0,0
West Baton Rouge,2006,Louisiana,LA,11483,LA06100,LA0610000,22,121,22121,86,79,7,67,19,60,6,19,6,1,0,2,2,1,1,1,6,4,2,2,2,4,6,7,9,8,7,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,3,0,3,3,2,0,1,0,0,38,41,0,0,4,3,0,0,10,9,1,9,1,8,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0
Port Allen,2006,Louisiana,LA,4798,LA06101,LA0610100,22,121,22121,31,27,4,18,13,16,2,11,2,0,0,1,1,0,0,1,1,1,1,0,1,1,2,4,0,1,3,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,3,1,0,2,0,2,0,0,0,12,15,0,0,0,4,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Addis,2006,Louisiana,LA,2303,LA06103,LA0610300,22,121,22121,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Carroll,2006,Louisiana,LA,11190,LA06200,LA0620000,22,123,22123,28,27,1,23,5,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,4,3,3,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,15,12,0,0,1,0,0,0,6,5,1,4,2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0
West Feliciana,2006,Louisiana,LA,12864,LA06300,LA0630000,22,125,22125,9,7,2,4,5,2,2,5,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnfield,2006,Louisiana,LA,5030,LA06401,LA0640100,22,127,22127,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acadia,2007,Louisiana,LA,31357,LA00100,LA0010000,22,001,22001,11,10,1,9,2,8,1,2,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crowley,2007,Louisiana,LA,13992,LA00101,LA0010100,22,001,22001,124,112,12,69,55,64,5,48,5,0,1,0,0,4,0,2,1,3,1,1,2,6,12,9,9,6,3,4,1,4,0,0,0,4,1,2,0,2,3,3,1,6,1,2,12,8,2,7,1,0,0,0,0,65,46,1,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinder,2007,Louisiana,LA,2148,LA00201,LA0020100,22,003,22003,11,11,0,5,6,5,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ascension,2007,Louisiana,LA,89265,LA00300,LA0030000,22,005,22005,456,416,40,290,166,270,20,146,20,0,3,3,1,2,11,16,23,12,6,6,8,11,46,40,40,29,18,7,5,2,1,0,1,2,3,0,14,11,4,3,9,4,5,3,29,20,21,22,9,5,1,0,0,253,161,0,0,24,16,0,0,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0
Gonzales,2007,Louisiana,LA,9067,LA00302,LA0030200,22,005,22005,186,155,31,90,96,77,13,78,13,0,1,2,1,4,5,10,4,5,4,1,3,1,16,7,8,14,2,1,1,0,0,1,4,3,0,4,6,4,5,3,3,3,6,4,16,9,12,7,4,2,0,0,0,79,75,1,0,12,19,0,0,14,12,2,7,7,6,1,6,1,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,7,5,0,0,1,1,0,0
Assumption,2007,Louisiana,LA,22709,LA00400,LA0040000,22,007,22007,54,54,0,42,12,42,0,12,0,0,0,0,0,0,0,5,1,0,3,3,1,4,3,4,6,4,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2,1,1,2,0,0,0,0,26,28,0,0,0,0,0,0,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Avoyelles,2007,Louisiana,LA,33698,LA00500,LA0050000,22,009,22009,15,15,0,13,2,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,2,0,0,0,0,0,0,20,20,0,15,5,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,16,3,0,1,0,0,0,0
Marksville,2007,Louisiana,LA,5787,LA00502,LA0050200,22,009,22009,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Moreauville,2007,Louisiana,LA,944,LA00506,LA0050600,22,009,22009,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Beauregard,2007,Louisiana,LA,25517,LA00600,LA0060000,22,011,22011,34,33,1,24,10,23,1,10,1,0,0,0,0,0,1,1,1,2,3,0,2,2,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,2,1,1,0,1,0,0,0,0,26,7,0,0,1,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
De Ridder,2007,Louisiana,LA,10143,LA00601,LA0060100,22,011,22011,59,48,11,30,29,23,7,25,7,0,0,2,1,3,1,1,5,2,1,0,0,1,5,2,0,1,1,3,1,0,0,0,0,1,1,1,1,0,4,0,1,0,1,1,5,5,2,3,1,2,0,0,0,34,14,0,0,7,4,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
