agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Fairbanks,1989,Alaska,AK,69337,AK00102,AK0010200,02,090,02090,658,364,294,454,204,260,187,104,187,7,29,48,33,44,33,23,10,19,21,11,10,5,65,34,31,12,6,10,2,0,1,0,13,31,29,16,11,14,1,8,4,8,4,3,20,21,10,4,6,1,0,0,0,219,41,7,97,200,32,3,59,47,19,28,41,6,18,23,1,23,0,7,8,2,2,4,1,1,1,0,0,1,0,7,4,1,0,0,1,1,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,6,21,3,0,4
Juneau,1989,Alaska,AK,26390,AK00103,AK0010300,02,110,02110,107,60,47,73,34,47,26,13,26,0,3,7,5,8,3,5,3,2,2,2,3,1,12,4,5,2,3,1,0,1,1,4,1,7,3,4,2,1,0,0,0,0,0,1,3,4,1,0,1,0,0,0,2,27,0,0,33,26,1,0,20,9,6,3,8,1,6,2,0,2,0,0,2,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3
Kodiak,1989,Alaska,AK,7044,AK00105,AK0010500,02,150,02150,66,53,13,59,7,46,10,7,10,3,5,1,2,0,2,1,1,0,1,0,0,2,8,14,7,3,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1,0,0,0,0,0,34,0,2,17,9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nome,1989,Alaska,AK,2791,AK00106,AK0010600,02,180,02180,82,65,17,63,19,48,10,17,10,5,2,4,2,1,1,1,0,1,1,1,0,1,11,12,11,4,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,5,1,2,0,0,1,1,0,2,0,0,63,2,0,0,15,6,2,4,6,0,2,3,0,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
Petersburg,1989,Alaska,AK,2811,AK00107,AK0010700,02,198,02198,7,4,3,6,1,4,2,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Seward,1989,Alaska,AK,2150,AK00108,AK0010800,02,122,02122,14,2,12,13,1,2,11,0,11,0,3,6,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,0,0,1,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Skagway,1989,Alaska,AK,602,AK00110,AK0011000,02,230,02230,6,5,1,6,0,5,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrangell,1989,Alaska,AK,2190,AK00111,AK0011100,02,275,02275,9,1,8,8,1,1,5,0,5,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,3,5,1,4,5,0,1,4,0,4,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Bethel,1989,Alaska,AK,3847,AK00113,AK0011300,02,050,02050,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova,1989,Alaska,AK,2239,AK00114,AK0011400,02,261,02261,13,4,9,10,3,3,3,1,3,4,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,9,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kotzebue,1989,Alaska,AK,2299,AK00116,AK0011600,02,188,02188,18,17,1,17,1,16,1,1,1,0,0,0,0,1,0,0,2,1,1,1,0,1,1,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Palmer,1989,Alaska,AK,3610,AK00117,AK0011700,02,170,02170,70,25,45,45,25,17,27,8,27,1,2,10,2,6,7,3,1,2,1,0,0,0,2,3,1,1,0,1,1,0,1,0,5,2,4,5,1,1,0,0,0,2,0,0,1,2,1,0,1,0,0,0,0,19,1,0,5,42,0,1,2,9,6,3,9,0,6,3,0,3,0,0,1,0,2,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0
North Slope Borough,1989,Alaska,AK,4735,AK00118,AK0011800,02,185,02185,15,7,8,12,3,6,0,1,0,6,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,4,1,0,0,7,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
Soldotna,1989,Alaska,AK,4044,AK00120,AK0012000,02,122,02122,51,14,37,36,15,12,22,2,22,2,5,6,3,5,3,3,0,1,2,0,0,0,3,0,0,1,0,0,1,1,0,0,1,6,2,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,36,0,0,1,2,0,2,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Haines,1989,Alaska,AK,1056,AK00121,AK0012100,02,100,02100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,1989,Alaska,AK,3749,AK00122,AK0012200,02,122,02122,35,18,17,23,12,13,8,5,8,2,3,1,1,0,3,1,4,2,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,18,0,0,0,17,0,0,0,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Kenai,1989,Alaska,AK,6285,AK00123,AK0012300,02,122,02122,68,23,45,57,11,16,39,7,39,2,11,11,10,3,4,1,2,0,2,0,0,0,6,1,2,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,1,0,2,0,1,1,1,1,0,0,0,0,0,21,0,0,2,42,0,1,2,12,3,9,11,1,2,9,1,9,0,0,7,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,1
North Pole,1989,Alaska,AK,1115,AK00132,AK0013200,02,090,02090,55,23,32,34,21,13,21,10,21,0,5,5,6,3,2,1,4,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,4,2,4,1,0,0,2,1,2,0,1,0,1,2,0,0,1,0,0,0,0,17,0,2,4,29,0,1,2,3,1,2,3,0,1,2,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Craig,1989,Alaska,AK,1154,AK00145,AK0014500,02,198,02198,13,5,8,7,6,5,2,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Bay Borrough,1989,Alaska,AK,1184,AK00146,AK0014600,02,060,02060,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Saint Paul Island,1989,Alaska,AK,713,AK00150,AK0015000,02,016,02016,6,0,6,5,1,0,4,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,2,6,8,0,2,4,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0
State Police,1989,Alaska,AK,129151,AKASP00,AKASP0000,02,020,02020,420,225,195,336,84,182,139,43,139,15,9,51,26,29,24,37,24,10,9,3,7,4,33,21,11,4,7,8,4,0,0,5,7,11,4,9,5,4,4,2,2,1,1,3,7,7,3,5,2,1,0,0,1,174,8,2,41,166,4,3,22,160,69,91,137,23,61,76,8,76,0,1,17,21,24,13,9,10,10,4,4,0,2,8,4,2,3,2,1,2,0,0,0,0,5,4,4,2,1,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,56,2,0,11,68,8,2,13
Anchorage,1990,Alaska,AK,226338,AK00101,AK0010100,02,020,02020,2102,1264,838,1303,799,823,470,441,470,10,62,167,69,92,80,66,44,41,45,27,22,30,161,160,82,53,48,17,10,12,5,2,50,133,61,57,55,29,25,21,12,8,16,15,101,88,60,20,18,16,3,7,2,734,296,28,206,590,119,28,101,217,106,111,169,48,90,78,16,78,1,15,18,17,15,13,11,6,13,11,5,4,3,17,12,3,4,1,0,0,0,0,0,2,9,6,8,7,2,0,1,1,0,2,1,2,5,0,2,0,0,0,0,0,41,32,4,29,68,12,3,28
Fairbanks,1990,Alaska,AK,30843,AK00102,AK0010200,02,090,02090,587,352,235,411,176,255,152,97,152,4,21,37,22,36,36,13,16,11,16,12,6,17,51,42,31,19,8,5,6,0,2,2,8,28,11,16,14,11,13,5,3,7,2,4,16,10,14,2,3,2,2,0,3,195,43,3,111,173,19,7,36,42,18,24,36,6,16,19,2,19,1,2,5,0,6,6,2,0,2,2,0,1,1,3,3,1,0,1,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13,2,0,3,18,2,0,4
Juneau,1990,Alaska,AK,26751,AK00103,AK0010300,02,110,02110,114,61,53,86,28,48,32,13,32,6,5,10,7,4,6,4,2,0,4,1,3,4,3,11,7,3,1,3,0,1,1,1,0,10,2,1,1,1,0,1,0,0,0,0,4,1,1,0,2,1,1,1,0,39,0,0,22,31,0,0,22,11,4,7,10,1,4,6,0,6,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,5
Kodiak,1990,Alaska,AK,6365,AK00105,AK0010500,02,150,02150,79,73,6,72,7,67,5,6,5,0,0,1,1,3,0,6,2,6,1,2,3,1,18,14,1,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,56,0,6,11,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nome,1990,Alaska,AK,3500,AK00106,AK0010600,02,180,02180,42,33,9,36,6,28,4,5,4,4,1,2,0,1,0,2,1,1,1,0,1,0,5,9,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,3,0,0,30,1,0,0,8,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Petersburg,1990,Alaska,AK,3207,AK00107,AK0010700,02,198,02198,11,9,2,10,1,8,2,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,1,2,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Seward,1990,Alaska,AK,2699,AK00108,AK0010800,02,122,02122,27,8,19,20,7,6,12,2,12,2,1,5,0,5,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skagway,1990,Alaska,AK,692,AK00110,AK0011000,02,230,02230,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrangell,1990,Alaska,AK,2479,AK00111,AK0011100,02,275,02275,9,0,9,8,1,0,7,0,7,1,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bethel,1990,Alaska,AK,4674,AK00113,AK0011300,02,050,02050,21,21,0,19,2,19,0,2,0,0,0,0,0,0,0,2,1,1,0,1,1,0,3,4,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova,1990,Alaska,AK,2110,AK00114,AK0011400,02,261,02261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Kotzebue,1990,Alaska,AK,2751,AK00116,AK0011600,02,188,02188,18,16,2,15,3,13,2,3,2,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,15,0,0,0,2,10,9,1,9,1,8,1,1,1,0,0,0,1,0,0,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1
Palmer,1990,Alaska,AK,2866,AK00117,AK0011700,02,170,02170,52,26,26,39,13,18,21,8,21,0,3,6,3,4,5,2,4,2,0,2,1,0,3,1,0,1,1,0,0,0,1,0,2,0,2,1,0,2,1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,24,0,0,2,25,0,0,1,10,1,9,8,2,1,7,0,7,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0
North Slope Borough,1990,Alaska,AK,5979,AK00118,AK0011800,02,185,02185,15,15,0,10,5,10,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,1,13,0,0,0,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0
Soldotna,1990,Alaska,AK,3482,AK00120,AK0012000,02,122,02122,65,32,33,54,11,29,24,3,24,1,1,3,2,11,7,5,6,2,7,1,0,0,1,2,3,1,1,0,0,0,0,0,0,2,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,0,0,1,33,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Haines,1990,Alaska,AK,1238,AK00121,AK0012100,02,100,02100,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Homer,1990,Alaska,AK,3660,AK00122,AK0012200,02,122,02122,46,18,28,36,10,15,21,3,21,0,8,6,4,1,2,0,2,0,1,0,0,0,3,1,4,2,0,1,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,17,0,0,1,26,2,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Kenai,1990,Alaska,AK,6327,AK00123,AK0012300,02,122,02122,73,36,37,54,19,28,25,8,25,1,7,3,5,7,3,4,4,2,2,2,0,0,6,4,2,0,1,1,0,0,0,0,3,3,2,3,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,31,0,0,5,35,0,0,2,3,1,2,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
North Pole,1990,Alaska,AK,1456,AK00132,AK0013200,02,090,02090,21,9,12,19,2,8,11,1,11,0,3,3,0,2,3,2,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,2,12,0,0,0,5,2,3,5,0,2,3,0,3,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Klawock,1990,Alaska,AK,722,AK00135,AK0013500,02,198,02198,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig,1990,Alaska,AK,1260,AK00145,AK0014500,02,198,02198,20,8,12,16,4,6,8,2,8,2,4,1,3,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,4,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Bay Borrough,1990,Alaska,AK,1410,AK00146,AK0014600,02,060,02060,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
