agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Smithfield,2011,Rhode Island,RI,21404,RI00411,RI0041100,44,007,44007,17,15,2,11,6,11,0,4,0,0,0,0,0,0,0,0,4,1,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,14,1,0,0,0,2,0,0
Woonsocket,2011,Rhode Island,RI,41137,RI00412,RI0041200,44,007,44007,51,33,18,45,6,29,14,4,14,2,1,3,2,3,5,2,0,1,1,0,0,0,5,6,4,8,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,28,4,1,0,14,4,0,0
Foster,2011,Rhode Island,RI,4600,RI00413,RI0041300,44,007,44007,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Glocester,2011,Rhode Island,RI,9734,RI00414,RI0041400,44,007,44007,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
North Smithfield,2011,Rhode Island,RI,11953,RI00415,RI0041500,44,007,44007,5,3,2,5,0,3,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
Burrillville,2011,Rhode Island,RI,15936,RI00416,RI0041600,44,007,44007,12,6,6,11,1,6,5,0,5,0,0,1,1,2,1,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0
Dept Of Environmental M,2011,Rhode Island,RI,0,RI00417,RI0041700,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown University,2011,Rhode Island,RI,0,RI00423,RI0042300,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,2011,Rhode Island,RI,15849,RI00501,RI0050100,44,009,44009,14,12,2,13,1,11,2,1,2,0,0,0,0,1,1,1,2,0,2,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,2,0,0,0
North Kingstown,2011,Rhode Island,RI,26454,RI00502,RI0050200,44,009,44009,16,11,5,15,1,10,5,1,5,0,0,1,1,2,1,2,0,0,2,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0
South Kingstown,2011,Rhode Island,RI,30602,RI00503,RI0050300,44,009,44009,26,18,8,24,2,16,8,2,8,0,0,2,1,2,3,0,0,1,3,1,1,0,1,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,5,0,0,6,2,0,0
Westerly,2011,Rhode Island,RI,22760,RI00504,RI0050400,44,009,44009,13,8,5,12,1,7,5,1,5,0,0,1,2,2,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,4,0,0,1
Richmond,2011,Rhode Island,RI,7699,RI00505,RI0050500,44,009,44009,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
Hopkinton,2011,Rhode Island,RI,8178,RI00506,RI0050600,44,009,44009,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Charlestown,2011,Rhode Island,RI,7818,RI00507,RI0050700,44,009,44009,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
New Shoreham,2011,Rhode Island,RI,1050,RI00509,RI0050900,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Rhode Isla,2011,Rhode Island,RI,0,RI00510,RI0051000,44,009,44009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ri State Police Hdqrts,2011,Rhode Island,RI,0,RIRSP00,RIRSP0000,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Chepachet,2011,Rhode Island,RI,0,RIRSP02,RIRSP0200,44,007,44007,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sp: Hope Valley,2011,Rhode Island,RI,0,RIRSP03,RIRSP0300,44,009,44009,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sp: Lincoln,2011,Rhode Island,RI,0,RIRSP05,RIRSP0500,44,007,44007,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sp: Portsmouth,2011,Rhode Island,RI,0,RIRSP06,RIRSP0600,44,005,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wickford,2011,Rhode Island,RI,6416,RIRSP09,RIRSP0900,44,009,44009,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0
Barrington,2012,Rhode Island,RI,16268,RI00101,RI0010100,44,001,44001,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Bristol,2012,Rhode Island,RI,22900,RI00102,RI0010200,44,001,44001,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Warren,2012,Rhode Island,RI,10584,RI00103,RI0010300,44,001,44001,7,6,1,5,2,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Coventry,2012,Rhode Island,RI,34850,RI00201,RI0020100,44,003,44003,24,15,9,24,0,15,9,0,9,0,0,1,1,1,6,0,0,1,0,0,1,2,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,9,0,0,0
East Greenwich,2012,Rhode Island,RI,13085,RI00202,RI0020200,44,003,44003,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Warwick,2012,Rhode Island,RI,82282,RI00203,RI0020300,44,003,44003,53,37,16,48,5,35,13,2,13,0,0,0,5,6,2,3,1,0,1,4,0,0,6,3,4,9,2,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,36,1,0,0,13,3,0,0
West Warwick,2012,Rhode Island,RI,29053,RI00204,RI0020400,44,003,44003,24,21,3,14,10,12,1,9,1,1,0,0,0,1,0,0,1,1,0,1,0,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,19,2,0,0,3,0,0,0
West Greenwich,2012,Rhode Island,RI,6106,RI00205,RI0020500,44,003,44003,6,3,3,5,1,2,3,1,3,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Rhode Island State Arprt,2012,Rhode Island,RI,0,RI00206,RI0020600,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown,2012,Rhode Island,RI,5386,RI00301,RI0030100,44,005,44005,6,5,1,4,2,3,1,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Middletown,2012,Rhode Island,RI,16096,RI00302,RI0030200,44,005,44005,8,5,3,7,1,4,3,1,3,0,0,0,0,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,3,0,0,0
Newport,2012,Rhode Island,RI,24595,RI00303,RI0030300,44,005,44005,33,31,2,27,6,26,1,5,1,0,0,1,0,0,0,3,2,3,2,1,0,1,5,3,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,25,6,0,0,1,1,0,0
Portsmouth,2012,Rhode Island,RI,17331,RI00304,RI0030400,44,005,44005,9,3,6,7,2,1,6,2,6,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0
Tiverton,2012,Rhode Island,RI,15728,RI00305,RI0030500,44,005,44005,15,14,1,12,3,11,1,3,1,0,0,0,0,0,1,1,1,1,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,12,1,0,0,1,0,0,0
Little Compton,2012,Rhode Island,RI,3480,RI00306,RI0030600,44,005,44005,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Central Falls,2012,Rhode Island,RI,19360,RI00401,RI0040100,44,007,44007,22,18,4,22,0,18,4,0,4,0,0,1,0,1,2,0,2,0,0,0,0,0,6,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,2,2,0,0
Cranston,2012,Rhode Island,RI,80315,RI00402,RI0040200,44,007,44007,62,43,19,55,7,39,16,4,16,0,1,3,5,4,3,2,2,1,3,3,1,2,5,9,4,2,4,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,33,9,1,0,13,5,1,0
Cumberland,2012,Rhode Island,RI,33475,RI00403,RI0040300,44,007,44007,10,3,7,8,2,2,6,1,6,0,0,2,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,7,0,0,0
East Providence,2012,Rhode Island,RI,46994,RI00404,RI0040400,44,007,44007,20,19,1,16,4,15,1,4,1,0,0,1,0,0,0,3,0,1,1,1,1,0,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,14,5,0,0,1,0,0,0
Johnston,2012,Rhode Island,RI,28743,RI00405,RI0040500,44,007,44007,18,10,8,18,0,10,8,0,8,0,0,0,4,3,1,2,0,3,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,8,0,0,0
Lincoln,2012,Rhode Island,RI,21088,RI00406,RI0040600,44,007,44007,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0
North Providence,2012,Rhode Island,RI,32048,RI00407,RI0040700,44,007,44007,28,21,7,22,6,19,3,2,3,0,0,0,1,0,2,2,2,1,0,1,2,0,3,0,4,0,2,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18,3,0,0,6,1,0,0
Pawtucket,2012,Rhode Island,RI,71085,RI00408,RI0040800,44,007,44007,103,79,24,91,12,68,23,11,23,0,0,6,5,3,9,6,5,0,4,2,1,3,11,5,8,13,5,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,4,3,0,0,1,0,0,0,51,28,0,0,17,7,0,0
Providence,2012,Rhode Island,RI,177882,RI00409,RI0040900,44,007,44007,92,72,20,81,11,66,15,6,15,0,0,4,6,2,3,5,2,5,4,4,6,5,8,6,7,4,5,4,0,1,0,0,0,1,3,1,0,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,42,29,0,0,8,11,1,0
Scituate,2012,Rhode Island,RI,10320,RI00410,RI0041000,44,007,44007,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0
Smithfield,2012,Rhode Island,RI,21411,RI00411,RI0041100,44,007,44007,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Woonsocket,2012,Rhode Island,RI,41147,RI00412,RI0041200,44,007,44007,69,49,20,58,11,45,13,4,13,0,1,2,2,4,4,0,5,4,4,4,3,4,3,3,6,4,1,1,2,1,0,1,0,4,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,31,17,1,0,18,2,0,0
Foster,2012,Rhode Island,RI,4603,RI00413,RI0041300,44,007,44007,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Glocester,2012,Rhode Island,RI,9738,RI00414,RI0041400,44,007,44007,3,2,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
North Smithfield,2012,Rhode Island,RI,11957,RI00415,RI0041500,44,007,44007,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Burrillville,2012,Rhode Island,RI,15941,RI00416,RI0041600,44,007,44007,7,3,4,7,0,3,4,0,4,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
Dept Of Environmental M,2012,Rhode Island,RI,0,RI00417,RI0041700,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown University,2012,Rhode Island,RI,0,RI00423,RI0042300,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,2012,Rhode Island,RI,15799,RI00501,RI0050100,44,009,44009,12,11,1,12,0,11,1,0,1,0,0,0,1,0,0,3,2,1,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0
North Kingstown,2012,Rhode Island,RI,26371,RI00502,RI0050200,44,009,44009,13,8,5,10,3,7,3,1,3,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,3,1,1,0
South Kingstown,2012,Rhode Island,RI,30524,RI00503,RI0050300,44,009,44009,12,8,4,9,3,6,3,2,3,0,0,1,1,1,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,0,0,3,1,0,0
Westerly,2012,Rhode Island,RI,22686,RI00504,RI0050400,44,009,44009,14,11,3,12,2,10,2,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,2,2,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,0,2,0,0,1
Richmond,2012,Rhode Island,RI,7674,RI00505,RI0050500,44,009,44009,2,0,2,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hopkinton,2012,Rhode Island,RI,8151,RI00506,RI0050600,44,009,44009,4,1,3,4,0,1,3,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Charlestown,2012,Rhode Island,RI,7793,RI00507,RI0050700,44,009,44009,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
New Shoreham,2012,Rhode Island,RI,1046,RI00509,RI0050900,44,009,44009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
University Of Rhode Isla,2012,Rhode Island,RI,0,RI00510,RI0051000,44,009,44009,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Ri State Police Hdqrts,2012,Rhode Island,RI,0,RIRSP00,RIRSP0000,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Chepachet,2012,Rhode Island,RI,0,RIRSP02,RIRSP0200,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Hope Valley,2012,Rhode Island,RI,0,RIRSP03,RIRSP0300,44,009,44009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sp: Lincoln,2012,Rhode Island,RI,0,RIRSP05,RIRSP0500,44,007,44007,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Sp: Portsmouth,2012,Rhode Island,RI,0,RIRSP06,RIRSP0600,44,005,44005,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sp: Wickford,2012,Rhode Island,RI,6397,RIRSP09,RIRSP0900,44,009,44009,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Barrington,2013,Rhode Island,RI,16286,RI00101,RI0010100,44,001,44001,10,4,6,10,0,4,6,0,6,0,0,2,3,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
Bristol,2013,Rhode Island,RI,22160,RI00102,RI0010200,44,001,44001,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Warren,2013,Rhode Island,RI,10557,RI00103,RI0010300,44,001,44001,5,3,2,5,0,3,2,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
Coventry,2013,Rhode Island,RI,34971,RI00201,RI0020100,44,003,44003,13,7,6,11,2,5,6,2,6,0,0,0,0,2,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,6,0,0,0
East Greenwich,2013,Rhode Island,RI,13104,RI00202,RI0020200,44,003,44003,7,3,4,4,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
Warwick,2013,Rhode Island,RI,81789,RI00203,RI0020300,44,003,44003,44,42,2,39,5,37,1,5,1,1,0,0,0,1,0,4,0,1,6,2,3,1,5,2,5,3,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,36,6,0,0,2,0,0,0
West Warwick,2013,Rhode Island,RI,28817,RI00204,RI0020400,44,003,44003,23,16,7,16,7,11,5,5,5,0,0,2,3,0,0,0,2,1,0,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,13,1,2,0,7,0,0,0
West Greenwich,2013,Rhode Island,RI,6085,RI00205,RI0020500,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhode Island State Arprt,2013,Rhode Island,RI,0,RI00206,RI0020600,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown,2013,Rhode Island,RI,5442,RI00301,RI0030100,44,005,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
