agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Brier,1988,Washington,WA,4649,WA03108,WA0310800,53,061,53061,local police department,"cities 2,500-9,999",pacific,suburban,4,2,2,4,0,2,2,0,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,1,2,3,0,1,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Monroe,1988,Washington,WA,3368,WA03112,WA0311200,53,061,53061,local police department,"cities 2,500-9,999",pacific,suburban,116,60,56,91,25,48,39,12,39,4,10,17,5,2,5,3,5,4,2,3,2,3,8,10,1,2,2,1,0,1,1,0,4,4,4,1,0,1,1,0,0,0,0,0,2,2,2,3,0,0,0,1,0,59,0,0,1,55,0,0,1,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Mukilteo,1988,Washington,WA,5825,WA03113,WA0311300,53,061,53061,local police department,"cities 2,500-9,999",pacific,suburban,12,6,6,11,1,6,5,0,5,0,2,3,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,5,1,4,5,0,1,4,0,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Stanwood,1988,Washington,WA,1758,WA03114,WA0311400,53,061,53061,local police department,"cities under 2,500",pacific,suburban,38,13,25,27,11,9,18,4,18,0,7,7,2,1,1,2,0,2,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,5,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,25,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lake Stevens,1988,Washington,WA,2574,WA03119,WA0311900,53,061,53061,local police department,"cities 2,500-9,999",pacific,suburban,8,0,8,4,4,0,3,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mill Creek,1988,Washington,WA,4624,WA03121,WA0312100,53,061,53061,local police department,"cities 2,500-9,999",pacific,suburban,12,7,5,9,3,5,4,2,4,0,1,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spokane,1988,Washington,WA,173129,WA03200,WA0320000,53,063,53063,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,1261,789,472,825,436,482,332,307,332,11,34,107,68,57,66,44,36,28,23,26,24,15,89,71,45,24,14,19,8,9,7,1,15,51,21,23,18,21,16,6,15,10,15,13,57,54,35,20,8,12,7,11,7,732,17,10,30,445,10,4,13,36,6,30,33,3,6,27,0,27,0,4,15,4,4,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,25,2,1,2
Spokane,1988,Washington,WA,175176,WA03204,WA0320400,53,063,53063,local police department,"cities 100,000-249,999",pacific,non-suburban,3251,2111,1140,2177,1074,1438,692,673,692,47,100,199,125,136,132,128,104,78,70,57,57,61,251,209,153,104,49,38,31,21,27,10,23,146,86,69,67,63,46,18,32,24,17,28,121,98,83,49,31,15,16,10,22,1777,177,27,130,1040,35,17,48,189,103,86,167,22,93,74,10,74,0,12,19,15,15,13,7,12,18,5,4,4,7,12,11,7,4,2,0,0,0,0,0,5,3,2,1,1,1,1,0,1,0,0,0,4,0,3,0,0,0,0,0,0,79,9,1,14,76,6,0,4
Chewelah,1988,Washington,WA,1958,WA03301,WA0330100,53,065,53065,local police department,"cities under 2,500",pacific,non-suburban,45,13,32,34,11,12,21,1,21,1,9,2,5,3,2,2,0,0,0,0,0,1,4,3,0,0,0,0,1,0,1,0,1,0,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville,1988,Washington,WA,5042,WA03302,WA0330200,53,065,53065,local police department,"cities 2,500-9,999",pacific,non-suburban,31,17,14,28,3,16,11,1,11,1,3,2,1,2,3,3,1,0,2,3,1,0,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thurston,1988,Washington,WA,95346,WA03400,WA0340000,53,067,53067,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,243,159,84,180,63,115,65,44,65,0,14,13,12,17,9,8,12,7,4,5,5,4,25,13,15,10,4,0,2,1,0,0,3,9,2,1,4,1,1,0,1,2,5,3,12,8,11,0,0,0,0,0,0,148,4,6,1,81,3,0,0,39,21,18,36,3,20,16,1,16,0,0,2,2,3,9,4,2,0,2,1,3,0,5,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,1,18,0,0,0
Olympia,1988,Washington,WA,31229,WA03401,WA0340100,53,067,53067,local police department,"cities 25,000-49,999",pacific,suburban,465,370,95,317,148,251,65,119,65,1,7,20,12,14,12,24,19,12,6,17,7,12,40,36,33,11,11,5,5,4,9,0,0,13,6,2,8,17,7,4,3,7,3,4,14,22,9,10,5,5,3,1,5,341,18,5,6,87,3,5,0,9,5,4,8,1,5,3,0,3,0,0,1,0,2,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0
Tumwater,1988,Washington,WA,8524,WA03402,WA0340200,53,067,53067,local police department,"cities 2,500-9,999",pacific,suburban,69,38,31,54,15,26,28,12,28,0,4,6,6,9,3,1,3,2,0,2,1,2,8,2,2,1,2,0,0,0,0,0,0,2,0,1,0,0,0,3,1,1,2,1,0,1,1,1,1,0,0,0,0,37,1,0,0,31,0,0,0,5,2,3,4,1,2,2,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Lacey,1988,Washington,WA,16428,WA03404,WA0340400,53,067,53067,local police department,"cities 10,000-24,999",pacific,suburban,469,276,193,313,156,183,126,93,126,4,17,31,24,25,29,15,14,11,6,5,8,11,23,38,20,15,7,2,3,0,5,4,5,16,9,18,11,3,3,10,3,6,4,3,13,19,12,5,6,1,1,2,2,249,16,10,1,170,12,10,1,21,2,19,18,3,1,17,1,17,0,0,8,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,17,0,2,0
Wahkiakum,1988,Washington,WA,3562,WA03500,WA0350000,53,069,53069,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,6,5,1,0,5,0,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Walla Walla,1988,Washington,WA,15870,WA03600,WA0360000,53,071,53071,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,23,12,11,20,3,9,11,3,11,0,5,4,1,1,0,1,1,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walla Walla,1988,Washington,WA,25388,WA03601,WA0360100,53,071,53071,local police department,"cities 25,000-49,999",pacific,non-suburban,398,271,127,291,107,202,77,69,77,12,14,28,11,11,13,31,14,12,12,11,14,4,26,32,18,8,5,4,4,5,2,4,8,6,4,7,9,7,11,3,3,0,3,3,7,10,5,2,4,3,1,2,5,259,4,5,3,123,4,0,0,27,12,15,20,7,12,8,0,8,0,0,4,0,1,3,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,0,0,0
College Place,1988,Washington,WA,5960,WA03602,WA0360200,53,071,53071,local police department,"cities 2,500-9,999",pacific,non-suburban,24,6,18,23,1,6,14,0,14,3,2,6,1,3,2,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,18,0,0,0,12,5,7,11,1,5,6,0,6,0,0,1,3,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0
Whatcom,1988,Washington,WA,56709,WA03700,WA0370000,53,073,53073,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,65,40,25,57,8,35,21,5,21,1,2,5,3,3,8,9,3,0,1,1,1,2,3,7,6,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,36,3,0,1,23,0,0,2,40,25,15,33,7,22,11,3,11,0,1,1,1,5,3,3,1,1,2,1,3,1,4,5,0,1,0,0,0,0,0,0,0,2,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,1,15,0,0,0
Bellingham,1988,Washington,WA,46243,WA03701,WA0370100,53,073,53073,local police department,"cities 25,000-49,999",pacific,suburban,857,514,343,603,254,373,212,141,212,18,41,53,35,40,43,34,28,23,16,23,13,18,63,45,53,21,9,11,4,2,10,3,20,30,20,20,20,20,11,8,4,7,2,4,23,15,17,12,5,7,0,0,6,418,14,12,70,284,3,6,50,29,15,14,25,4,14,11,1,11,0,0,3,2,5,1,2,1,1,0,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,1,3,10,1,0,3
Blaine,1988,Washington,WA,2366,WA03702,WA0370200,53,073,53073,local police department,"cities under 2,500",pacific,suburban,17,12,5,16,1,12,4,0,4,0,0,1,1,0,2,0,0,1,0,1,1,0,3,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferndale,1988,Washington,WA,4608,WA03704,WA0370400,53,073,53073,local police department,"cities 2,500-9,999",pacific,suburban,74,30,44,63,11,24,37,6,37,2,10,11,6,3,7,5,4,1,1,0,0,1,4,3,1,3,0,0,1,0,0,0,1,1,2,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,29,0,0,1,44,0,0,0,7,1,6,5,2,1,4,0,4,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3
Lynden,1988,Washington,WA,4546,WA03705,WA0370500,53,073,53073,local police department,"cities 2,500-9,999",pacific,suburban,51,20,31,40,11,13,26,7,26,1,3,7,4,7,5,1,3,1,0,1,0,1,2,0,0,0,1,0,1,0,2,0,0,1,0,2,1,1,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,19,0,1,0,29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lummi Tribal,1988,Washington,WA,2471,WA03710,WA0371000,53,073,53073,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitman,1988,Washington,WA,12930,WA03800,WA0380000,53,075,53075,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,7,5,2,6,1,4,2,1,2,0,0,1,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullman,1988,Washington,WA,23804,WA03803,WA0380300,53,075,53075,local police department,"cities 10,000-24,999",pacific,non-suburban,69,55,14,54,15,40,14,15,14,0,1,4,2,4,3,7,7,4,9,3,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,1,1,0,0,0,0,1,0,0,0,52,1,0,2,14,0,0,0,9,7,2,9,0,7,2,0,2,0,0,1,1,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0
Washington State Univ,1988,Washington,WA,0,WA03805,WA0380500,53,075,53075,special jurisdiction,"cities under 2,500",pacific,non-suburban,56,51,5,48,8,43,5,8,5,0,0,1,1,0,3,11,10,6,8,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,2,0,5,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yakima,1988,Washington,WA,98215,WA03900,WA0390000,53,077,53077,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,194,149,45,142,52,107,34,42,34,1,3,9,6,8,8,3,7,8,4,4,9,3,26,20,11,3,6,3,0,0,0,0,0,6,1,0,3,1,5,5,2,3,4,1,6,5,5,3,1,0,0,1,0,139,7,0,3,45,0,0,0,34,7,27,33,1,7,26,0,26,0,0,8,6,6,6,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,27,0,0,0
Grandview,1988,Washington,WA,6387,WA03901,WA0390100,53,077,53077,local police department,"cities 2,500-9,999",pacific,suburban,68,39,29,57,11,31,23,8,23,3,8,7,2,4,2,4,1,2,1,4,1,1,8,1,2,1,2,0,0,2,1,0,1,0,1,0,1,0,0,1,0,0,0,1,2,1,2,0,0,0,1,0,0,38,0,0,1,29,0,0,0,9,8,1,9,0,8,1,0,1,0,0,0,0,0,1,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
Sunnyside,1988,Washington,WA,9739,WA03902,WA0390200,53,077,53077,local police department,"cities 2,500-9,999",pacific,suburban,239,134,105,171,68,91,76,43,76,4,18,14,15,14,15,11,5,6,7,11,9,6,19,5,4,0,1,2,2,1,2,2,1,7,10,1,4,4,3,2,3,1,6,2,6,1,8,4,0,0,2,0,1,131,0,1,2,103,0,0,2,8,1,7,2,6,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0
Toppenish,1988,Washington,WA,6631,WA03903,WA0390300,53,077,53077,local police department,"cities 2,500-9,999",pacific,suburban,62,41,21,45,17,30,15,11,15,0,2,2,7,2,2,1,5,3,3,4,3,1,1,3,2,1,1,0,2,0,0,0,0,2,1,1,2,1,1,1,1,0,0,2,5,0,0,0,0,0,0,0,0,31,0,0,10,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Gap,1988,Washington,WA,3220,WA03904,WA0390400,53,077,53077,local police department,"cities 2,500-9,999",pacific,suburban,174,123,51,112,62,80,32,43,32,0,4,5,9,3,11,13,3,2,4,5,4,2,14,14,11,2,2,2,0,0,2,0,4,4,4,5,2,4,2,3,4,0,2,3,7,7,5,3,1,1,0,1,0,107,10,0,6,45,1,0,5,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Yakima,1988,Washington,WA,50138,WA03905,WA0390500,53,077,53077,local police department,"cities 50,000-99,999",pacific,non-suburban,1647,1260,387,1145,502,888,240,372,240,17,28,76,47,37,52,75,60,47,51,41,33,34,176,152,79,58,29,17,16,11,9,5,17,27,29,25,27,22,21,19,18,8,15,30,100,51,54,9,14,3,4,2,2,1115,98,2,45,336,34,1,16,52,33,19,46,6,27,19,6,19,0,2,2,3,4,8,7,3,2,2,4,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,32,1,0,0,19,0,0,0
Zillah,1988,Washington,WA,1778,WA03906,WA0390600,53,077,53077,local police department,"cities under 2,500",pacific,suburban,13,6,7,9,4,6,2,0,2,1,0,0,0,2,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,4,3,1,3,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Selah,1988,Washington,WA,4733,WA03911,WA0391100,53,077,53077,local police department,"cities 2,500-9,999",pacific,suburban,57,28,29,38,19,22,14,6,14,2,2,5,4,1,2,1,2,1,0,1,1,0,11,1,0,2,1,0,1,0,0,0,4,2,4,2,1,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,28,0,0,0,29,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wapato,1988,Washington,WA,3402,WA03913,WA0391300,53,077,53077,local police department,"cities 2,500-9,999",pacific,suburban,175,143,32,151,24,126,17,17,17,8,3,5,3,3,3,5,6,11,5,9,5,3,25,17,16,7,7,6,2,0,2,1,0,1,1,2,2,1,0,0,1,0,2,1,4,3,1,3,1,0,0,0,0,71,0,0,72,10,0,0,22,8,5,3,8,0,5,3,0,3,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,1
Washington State Patrol,1988,Washington,WA,0,WAWSP00,WAWSP0000,53,067,53067,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,29,21,8,24,5,18,6,3,6,0,0,0,3,3,0,3,1,0,0,2,1,0,5,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,18,2,0,1,7,0,0,1,167,130,37,141,26,112,29,18,29,0,2,10,8,3,6,8,8,11,6,8,7,7,28,13,10,4,0,2,0,0,0,0,1,2,2,1,2,0,1,0,0,1,0,4,6,2,3,1,0,0,0,0,0,116,7,3,4,33,3,0,1
Adams,1989,Washington,WA,7129,WA00100,WA0010000,53,001,53001,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,7,4,3,6,1,3,3,1,3,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Othello,1989,Washington,WA,4691,WA00101,WA0010100,53,001,53001,local police department,"cities 2,500-9,999",pacific,non-suburban,76,38,38,60,16,30,25,8,25,5,4,9,4,2,6,3,5,2,2,4,0,1,4,4,0,2,0,1,0,0,2,3,0,0,2,1,2,1,1,0,0,2,1,0,1,2,0,0,0,0,0,0,0,38,0,0,0,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ritzville,1989,Washington,WA,1803,WA00102,WA0010200,53,001,53001,local police department,"cities under 2,500",pacific,non-suburban,3,1,2,3,0,1,2,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
