agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Minneapolis,2010,Minnesota,MN,382578,MN02711,MN0271100,27,053,27053,local police department,"cities 250,000-499,999",west north central,non-suburban,1576,1221,355,1032,544,809,219,412,219,4,21,63,44,39,52,48,41,32,40,22,35,16,91,71,71,112,98,72,36,15,9,2,12,32,30,26,30,27,35,28,22,19,9,11,58,49,43,34,31,29,10,4,3,353,748,8,112,49,275,9,22,171,138,33,150,21,121,29,17,29,0,3,6,6,7,7,15,12,5,6,8,4,4,25,14,11,5,7,4,1,0,0,0,0,1,1,1,1,2,2,1,1,0,2,1,2,2,3,0,1,0,0,0,0,25,98,3,12,2,29,0,2
Minnetonka,2010,Minnesota,MN,49734,MN02712,MN0271200,27,053,27053,local police department,"cities 25,000-49,999",west north central,non-suburban,283,179,104,96,187,69,27,110,27,0,0,5,8,6,8,13,6,6,8,5,4,4,4,6,3,5,2,1,1,0,1,1,2,17,12,28,17,10,5,11,8,6,3,1,12,16,8,12,3,4,4,2,5,113,56,9,1,78,22,4,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Mound,2010,Minnesota,MN,9052,MN02713,MN0271300,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,28,11,17,18,10,7,11,4,11,0,1,2,5,1,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,10,1,0,0,17,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
New Hope,2010,Minnesota,MN,20339,MN02714,MN0271400,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,74,57,17,42,32,30,12,27,12,0,2,1,3,4,2,5,6,1,5,1,0,0,0,3,3,3,2,0,1,0,0,0,0,2,1,2,0,2,1,1,3,2,1,0,1,3,3,1,3,3,1,2,0,25,29,1,2,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orono,2010,Minnesota,MN,11413,MN02715,MN0271500,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,9,8,1,6,3,5,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plymouth,2010,Minnesota,MN,70576,MN02717,MN0271700,27,053,27053,local police department,"cities 50,000-99,999",west north central,non-suburban,125,77,48,77,48,41,36,36,36,0,3,9,9,11,4,6,4,3,1,1,0,0,2,4,3,5,5,3,0,3,1,0,1,2,1,6,2,1,3,1,8,2,2,1,5,2,1,2,2,2,1,2,1,39,36,2,0,23,25,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Richfield,2010,Minnesota,MN,35228,MN02718,MN0271800,27,053,27053,local police department,"cities 25,000-49,999",west north central,suburban,209,161,48,133,76,98,35,63,35,0,4,3,6,13,9,5,4,15,4,7,4,4,10,13,2,9,14,5,2,0,0,0,1,1,7,2,2,0,4,3,2,3,2,3,9,11,8,8,7,2,1,0,0,75,71,1,14,27,19,1,1,2,0,2,2,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Robbinsdale,2010,Minnesota,MN,13953,MN02719,MN0271900,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,45,34,11,28,17,25,3,9,3,0,1,0,0,2,0,1,0,1,0,0,0,1,3,2,3,9,3,2,0,0,0,0,2,1,1,1,3,0,1,1,0,0,0,1,0,0,0,2,2,2,0,0,0,5,29,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Anthony,2010,Minnesota,MN,8226,MN02720,MN0272000,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,99,79,20,44,55,37,7,42,7,0,3,0,0,1,3,1,1,2,4,3,2,1,3,5,3,2,5,1,2,1,1,0,1,5,2,3,2,4,2,3,2,1,4,3,4,5,7,2,1,2,2,0,0,45,29,2,3,4,14,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
St. Louis Park,2010,Minnesota,MN,45250,MN02721,MN0272100,27,053,27053,local police department,"cities 25,000-49,999",west north central,suburban,368,288,80,162,206,133,29,155,29,0,1,5,11,5,7,6,5,4,8,10,1,3,20,13,12,17,13,5,7,5,4,0,0,9,13,12,17,12,10,9,8,8,8,11,31,13,15,9,7,7,3,2,2,117,152,8,11,18,58,2,2,5,4,1,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1
Wayzata,2010,Minnesota,MN,3688,MN02723,MN0272300,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Mn: Twin Cities,2010,Minnesota,MN,0,MN02724,MN0272400,27,053,27053,special jurisdiction,"cities under 2,500",west north central,suburban,31,30,1,30,1,29,1,1,1,0,0,0,1,0,0,1,7,5,4,2,3,1,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eden Prairie,2010,Minnesota,MN,60797,MN02726,MN0272600,27,053,27053,local police department,"cities 50,000-99,999",west north central,non-suburban,250,158,92,102,148,68,34,90,34,0,0,5,11,14,4,11,11,6,11,5,0,0,5,6,5,2,5,1,0,0,0,0,2,10,13,20,13,16,8,8,3,4,3,2,13,4,8,5,8,4,3,1,0,103,42,12,1,67,20,5,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Maple Grove,2010,Minnesota,MN,61567,MN02727,MN0272700,27,053,27053,local police department,"cities 50,000-99,999",west north central,suburban,279,190,89,147,132,101,46,89,46,0,0,16,8,12,10,12,13,7,6,8,5,2,14,9,4,7,3,4,5,1,1,0,1,6,8,9,19,2,10,6,5,5,3,3,11,12,5,5,10,5,4,2,1,102,71,12,5,49,38,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Minnetrista,2010,Minnesota,MN,8667,MN02728,MN0272800,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,7,2,5,4,3,0,4,2,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champlin,2010,Minnesota,MN,23089,MN02729,MN0272900,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,26,18,8,18,8,10,8,8,8,0,1,3,0,2,2,1,0,1,0,0,0,0,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,2,0,0,0,15,3,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medina,2010,Minnesota,MN,4892,MN02730,MN0273000,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,7,5,2,3,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corcoran,2010,Minnesota,MN,5379,MN02731,MN0273100,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton,2010,Minnesota,MN,4671,MN02732,MN0273200,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers,2010,Minnesota,MN,8597,MN02734,MN0273400,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,44,31,13,27,17,18,9,13,9,0,0,0,3,2,4,3,0,2,4,0,0,1,4,1,0,0,1,1,0,1,0,0,2,1,0,0,1,0,3,1,0,1,0,0,2,1,2,0,1,1,0,0,1,27,0,1,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Hennepin,2010,Minnesota,MN,5272,MN02737,MN0273700,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three Rivers Park Dist,2010,Minnesota,MN,0,MN02740,MN0274000,27,053,27053,special jurisdiction,"cities under 2,500",west north central,suburban,12,5,7,9,3,2,7,3,7,0,0,1,1,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,7,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Houston,2010,Minnesota,MN,8440,MN02800,MN0280000,27,055,27055,sheriffs office,"msa cnty under 10,000",west north central,suburban,10,10,0,7,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Crescent,2010,Minnesota,MN,4830,MN02803,MN0280300,27,055,27055,local police department,"cities 2,500-9,999",west north central,suburban,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hokah,2010,Minnesota,MN,580,MN02805,MN0280500,27,055,27055,local police department,"cities under 2,500",west north central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard,2010,Minnesota,MN,16719,MN02900,MN0290000,27,057,27057,sheriffs office,"non-msa cnty 10,000-24,999",west north central,non-suburban,10,10,0,7,3,7,0,3,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,9,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Park Rapids,2010,Minnesota,MN,3709,MN02901,MN0290100,27,057,27057,local police department,"cities 2,500-9,999",west north central,non-suburban,94,68,26,44,50,25,19,43,19,0,5,2,6,2,4,1,2,0,1,1,2,1,5,4,0,0,3,2,2,0,1,0,1,3,0,0,3,3,3,2,2,2,1,1,6,4,14,0,0,3,1,0,1,52,0,0,16,20,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isanti,2010,Minnesota,MN,29705,MN03000,MN0300000,27,059,27059,sheriffs office,"msa cnty 25,000-99,999",west north central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cambridge,2010,Minnesota,MN,8111,MN03001,MN0300100,27,059,27059,local police department,"cities 2,500-9,999",west north central,suburban,16,7,9,9,7,2,7,5,7,0,1,2,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,6,1,0,0,9,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Itasca,2010,Minnesota,MN,34189,MN03100,MN0310000,27,061,27061,sheriffs office,"non-msa cnty 25,000-99,999",west north central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Grand Rapids,2010,Minnesota,MN,10869,MN03103,MN0310300,27,061,27061,local police department,"cities 10,000-24,999",west north central,non-suburban,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,2010,Minnesota,MN,5273,MN03200,MN0320000,27,063,27063,sheriffs office,"non-msa cnty under 10,000",west north central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,2010,Minnesota,MN,3299,MN03201,MN0320100,27,063,27063,local police department,"cities 2,500-9,999",west north central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakefield,2010,Minnesota,MN,1694,MN03202,MN0320200,27,063,27063,local police department,"cities under 2,500",west north central,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kanabec,2010,Minnesota,MN,16239,MN03300,MN0330000,27,065,27065,sheriffs office,"non-msa cnty 10,000-24,999",west north central,non-suburban,42,25,17,26,16,13,13,12,13,0,1,2,1,3,6,2,2,2,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,0,2,3,2,0,0,1,0,0,0,1,24,0,0,1,16,1,0,0,7,5,2,7,0,5,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Kandiyohi,2010,Minnesota,MN,22629,MN03400,MN0340000,27,067,27067,sheriffs office,"non-msa cnty 10,000-24,999",west north central,non-suburban,33,20,13,27,6,16,11,4,11,0,1,0,0,3,7,5,1,1,2,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,18,2,0,0,13,0,0,0,7,4,3,7,0,4,3,0,3,0,0,0,0,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Willmar,2010,Minnesota,MN,19610,MN03401,MN0340100,27,067,27067,local police department,"cities 10,000-24,999",west north central,non-suburban,180,112,68,97,83,50,47,62,47,0,5,14,4,14,10,6,6,3,3,2,1,4,6,6,5,2,1,3,2,0,0,0,2,12,2,2,3,7,5,0,4,2,3,0,8,11,0,3,5,5,5,2,2,104,6,1,1,63,5,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kittson,2010,Minnesota,MN,3571,MN03500,MN0350000,27,069,27069,sheriffs office,"non-msa cnty under 10,000",west north central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Koochiching,2010,Minnesota,MN,6887,MN03600,MN0360000,27,071,27071,sheriffs office,"non-msa cnty under 10,000",west north central,non-suburban,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
International Falls,2010,Minnesota,MN,6424,MN03601,MN0360100,27,071,27071,local police department,"cities 2,500-9,999",west north central,non-suburban,11,6,5,6,5,3,3,3,3,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,2,0,1,5,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
